2.890507117234446532e-01,2.885896679723748415e-01,3.331817789667217977e-01,3.330942002177341155e-01
2.890507117234446532e-01,2.885896679723748415e-01,3.331817789667217977e-01,3.330942002177341155e-01
2.927988058861450416e-01,2.921838479043255554e-01,3.292895887064086202e-01,3.293136942805308109e-01
2.927988058861450416e-01,2.921838479043255554e-01,3.292895887064086202e-01,3.293136942805308109e-01
2.961327516631818701e-01,2.953879101504716664e-01,3.256931370443230112e-01,3.258177114326084034e-01
2.961327516631818701e-01,2.953879101504716664e-01,3.256931370443230112e-01,3.258177114326084034e-01
2.989555859735076870e-01,2.981060717682196270e-01,3.226140263468415537e-01,3.228238269590577580e-01
2.989555859735076870e-01,2.981060717682196270e-01,3.226140263468415537e-01,3.228238269590577580e-01
3.013391169454373020e-01,3.004067446421032073e-01,3.199788189820345630e-01,3.202610589552078446e-01
3.013391169454373020e-01,3.004067446421032073e-01,3.199788189820345630e-01,3.202610589552078446e-01
3.033462790452594038e-01,3.023498432108906453e-01,3.177226618210456932e-01,3.180666760116913627e-01
3.033462790452594038e-01,3.023498432108906453e-01,3.177226618210456932e-01,3.180666760116913627e-01
3.050308114106181634e-01,3.039865742514670788e-01,3.157899448600354209e-01,3.161867852877896512e-01
3.050308114106181634e-01,3.039865742514670788e-01,3.157899448600354209e-01,3.161867852877896512e-01
3.064386822800716503e-01,3.053606370325259722e-01,3.141330915669667267e-01,3.145752749876745136e-01
3.064386822800716503e-01,3.053606370325259722e-01,3.141330915669667267e-01,3.145752749876745136e-01
3.076097196396544997e-01,3.065098629863076130e-01,3.127118062705008805e-01,3.131930836845953636e-01
3.076097196396544997e-01,3.065098629863076130e-01,3.127118062705008805e-01,3.131930836845953636e-01
3.085778232480544392e-01,3.074664557363434580e-01,3.114915096191158139e-01,3.120066322617636168e-01
3.085778232480544392e-01,3.074664557363434580e-01,3.114915096191158139e-01,3.120066322617636168e-01
3.093718604703865060e-01,3.082578041068071983e-01,3.104423610648696097e-01,3.109869138823259105e-01
3.093718604703865060e-01,3.082578041068071983e-01,3.104423610648696097e-01,3.109869138823259105e-01
3.100168682922106456e-01,3.089076172892037953e-01,3.095392737755084389e-01,3.101095543889176298e-01
3.100168682922106456e-01,3.089076172892037953e-01,3.095392737755084389e-01,3.101095543889176298e-01
3.105343585940543161e-01,3.094363091627990725e-01,3.087607832394524410e-01,3.093536457754795244e-01
3.105343585940543161e-01,3.094363091627990725e-01,3.087607832394524410e-01,3.093536457754795244e-01
3.109426157596894558e-01,3.098611519227705835e-01,3.080884171900409862e-01,3.087012102140307412e-01
3.109426157596894558e-01,3.098611519227705835e-01,3.080884171900409862e-01,3.087012102140307412e-01
3.112574040091184435e-01,3.101970665830571239e-01,3.075064619252113607e-01,3.081369187664160791e-01
3.112574040091184435e-01,3.101970665830571239e-01,3.075064619252113607e-01,3.081369187664160791e-01
3.114923569503177392e-01,3.104569305995242279e-01,3.070016757128876117e-01,3.076478595071461264e-01
3.114923569503177392e-01,3.104569305995242279e-01,3.070016757128876117e-01,3.076478595071461264e-01
3.116590483072150253e-01,3.106516616179030299e-01,3.065625428703050992e-01,3.072227886946193864e-01
3.116590483072150253e-01,3.106516616179030299e-01,3.065625428703050992e-01,3.072227886946193864e-01
3.117673051048294175e-01,3.107905339104309328e-01,3.061792297413372665e-01,3.068520812814290455e-01
3.117673051048294175e-01,3.107905339104309328e-01,3.061792297413372665e-01,3.068520812814290455e-01
3.118259153585773991e-01,3.108818392976174239e-01,3.058436410117799098e-01,3.065278249646834485e-01
3.118259153585773991e-01,3.108818392976174239e-01,3.058436410117799098e-01,3.065278249646834485e-01
3.118421861391520444e-01,3.109324511229820120e-01,3.055486562788150562e-01,3.062430490845574615e-01
3.118421861391520444e-01,3.109324511229820120e-01,3.055486562788150562e-01,3.062430490845574615e-01
3.118224723303254509e-01,3.109483626599952033e-01,3.052882683197281066e-01,3.059918594643687983e-01
3.118224723303254509e-01,3.109483626599952033e-01,3.052882683197281066e-01,3.059918594643687983e-01
3.117722448389627643e-01,3.109347014191908842e-01,3.050573443094293791e-01,3.057692372696541039e-01
3.117722448389627643e-01,3.109347014191908842e-01,3.050573443094293791e-01,3.057692372696541039e-01
3.116960935629981000e-01,3.108957887320608626e-01,3.048515295314356277e-01,3.055708940421784647e-01
3.116960935629981000e-01,3.108957887320608626e-01,3.048515295314356277e-01,3.055708940421784647e-01
3.115980174932561075e-01,3.108353957171048898e-01,3.046670454701509434e-01,3.053931062429206533e-01
3.115980174932561075e-01,3.108353957171048898e-01,3.046670454701509434e-01,3.053931062429206533e-01
3.114815527157008268e-01,3.107568423451096407e-01,3.045007925797075243e-01,3.052328321735514050e-01
3.114815527157008268e-01,3.107568423451096407e-01,3.045007925797075243e-01,3.052328321735514050e-01
3.113497975154651543e-01,3.106630218092104601e-01,3.043502371491577652e-01,3.050875969340113292e-01
3.113497975154651543e-01,3.106630218092104601e-01,3.043502371491577652e-01,3.050875969340113292e-01
3.112051243739265005e-01,3.105561626856682689e-01,3.042128866839551304e-01,3.049549345549316670e-01
3.112051243739265005e-01,3.105561626856682689e-01,3.042128866839551304e-01,3.049549345549316670e-01
3.110498848287774343e-01,3.104385016459127455e-01,3.040869776643129185e-01,3.048330925658071511e-01
3.110498848287774343e-01,3.104385016459127455e-01,3.040869776643129185e-01,3.048330925658071511e-01
3.108859624047184411e-01,3.103117786124548472e-01,3.039708079141132946e-01,3.047204177502519928e-01
3.108859624047184411e-01,3.103117786124548472e-01,3.039708079141132946e-01,3.047204177502519928e-01
3.107149054380505260e-01,3.101774418915638765e-01,3.038629601316394369e-01,3.046155094705508826e-01
3.107149054380505260e-01,3.101774418915638765e-01,3.038629601316394369e-01,3.046155094705508826e-01
3.105383046733468100e-01,3.100370336256501047e-01,3.037624090444705494e-01,3.045173323309715019e-01
3.105383046733468100e-01,3.100370336256501047e-01,3.037624090444705494e-01,3.045173323309715019e-01
3.103572596035990006e-01,3.098915541436654819e-01,3.036680878030256769e-01,3.044248533591511485e-01
3.103572596035990006e-01,3.098915541436654819e-01,3.036680878030256769e-01,3.044248533591511485e-01
3.101727993591116284e-01,3.097419918010452244e-01,3.035790763197109277e-01,3.043371538600823656e-01
3.101727993591116284e-01,3.097419918010452244e-01,3.035790763197109277e-01,3.043371538600823656e-01
3.099859711570098764e-01,3.095893350754725382e-01,3.034948868491877949e-01,3.042537581031256599e-01
3.099859711570098764e-01,3.095893350754725382e-01,3.034948868491877949e-01,3.042537581031256599e-01
3.097975059093939221e-01,3.094342375456424210e-01,3.034147575085490156e-01,3.041739541288237536e-01
3.097975059093939221e-01,3.094342375456424210e-01,3.034147575085490156e-01,3.041739541288237536e-01
3.096080111588415118e-01,3.092773233010367440e-01,3.033382730071105260e-01,3.040972830020780560e-01
3.096080111588415118e-01,3.092773233010367440e-01,3.033382730071105260e-01,3.040972830020780560e-01
3.094181220528251508e-01,3.091191860664176949e-01,3.032649371386624826e-01,3.040232801115710370e-01
3.094181220528251508e-01,3.091191860664176949e-01,3.032649371386624826e-01,3.040232801115710370e-01
3.092283750254453123e-01,3.089603455596478532e-01,3.031945360416172242e-01,3.039517286279118657e-01
3.092283750254453123e-01,3.089603455596478532e-01,3.031945360416172242e-01,3.039517286279118657e-01
3.090391756014324032e-01,3.088011604677836086e-01,3.031266661369247939e-01,3.038822679183635911e-01
3.090391756014324032e-01,3.088011604677836086e-01,3.031266661369247939e-01,3.038822679183635911e-01
3.088509746944528289e-01,3.086421180709802425e-01,3.030612349397432959e-01,3.038147670865000149e-01
3.088509746944528289e-01,3.086421180709802425e-01,3.030612349397432959e-01,3.038147670865000149e-01
3.086639284984206144e-01,3.084833622429120625e-01,3.029978618262839096e-01,3.037488599306755188e-01
3.086639284984206144e-01,3.084833622429120625e-01,3.029978618262839096e-01,3.037488599306755188e-01
3.084784017468247819e-01,3.083251970213774507e-01,3.029364502029776585e-01,3.036845103825869807e-01
3.084784017468247819e-01,3.083251970213774507e-01,3.029364502029776585e-01,3.036845103825869807e-01
3.082947486135488857e-01,3.081680316433894062e-01,3.028769491678681147e-01,3.036216313942785017e-01
3.082947486135488857e-01,3.081680316433894062e-01,3.028769491678681147e-01,3.036216313942785017e-01
3.081130066573622428e-01,3.080119010074739427e-01,3.028191402151237943e-01,3.035600116080095501e-01
3.081130066573622428e-01,3.080119010074739427e-01,3.028191402151237943e-01,3.035600116080095501e-01
3.079334230047343079e-01,3.078570358025922715e-01,3.027629458321020040e-01,3.034996081272689494e-01
3.079334230047343079e-01,3.078570358025922715e-01,3.027629458321020040e-01,3.034996081272689494e-01
3.077562181855260648e-01,3.077036751028999761e-01,3.027084545553050954e-01,3.034404982725218969e-01
3.077562181855260648e-01,3.077036751028999761e-01,3.027084545553050954e-01,3.034404982725218969e-01
3.075814356368296032e-01,3.075518854853008799e-01,3.026554294459671279e-01,3.033824515622619011e-01
3.075814356368296032e-01,3.075518854853008799e-01,3.026554294459671279e-01,3.033824515622619011e-01
3.074092105346117321e-01,3.074017750408031269e-01,3.026038139145369454e-01,3.033254600222033970e-01
3.074092105346117321e-01,3.074017750408031269e-01,3.026038139145369454e-01,3.033254600222033970e-01
3.072397176196787760e-01,3.072535435365891798e-01,3.025537870191645218e-01,3.032696848987612714e-01
3.072397176196787760e-01,3.072535435365891798e-01,3.025537870191645218e-01,3.032696848987612714e-01
3.070729356130562082e-01,3.071071668545065081e-01,3.025050827545418541e-01,3.032149014849553348e-01
3.070729356130562082e-01,3.071071668545065081e-01,3.025050827545418541e-01,3.032149014849553348e-01
3.069088739197048943e-01,3.069627158101131958e-01,3.024577292620637681e-01,3.031610907704410107e-01
3.069088739197048943e-01,3.069627158101131958e-01,3.024577292620637681e-01,3.031610907704410107e-01
3.067476661613572908e-01,3.068203159634588228e-01,3.024117582448057062e-01,3.031083192766376722e-01
3.067476661613572908e-01,3.068203159634588228e-01,3.024117582448057062e-01,3.031083192766376722e-01
3.065894361503030963e-01,3.066800859176516125e-01,3.023672106472036769e-01,3.030566610499880187e-01
3.065894361503030963e-01,3.066800859176516125e-01,3.023672106472036769e-01,3.030566610499880187e-01
3.064341199798930604e-01,3.065419739178066316e-01,3.023239568174249658e-01,3.030060039975823183e-01
3.064341199798930604e-01,3.065419739178066316e-01,3.023239568174249658e-01,3.030060039975823183e-01
3.062817031548542013e-01,3.064060133147498144e-01,3.022820486550777397e-01,3.029563667158285400e-01
3.062817031548542013e-01,3.064060133147498144e-01,3.022820486550777397e-01,3.029563667158285400e-01
3.061323414696928702e-01,3.062723618188414876e-01,3.022414869704050933e-01,3.029077922958936520e-01
3.061323414696928702e-01,3.062723618188414876e-01,3.022414869704050933e-01,3.029077922958936520e-01
3.059859357043033246e-01,3.061409323117152415e-01,3.022022282076965993e-01,3.028602425772528028e-01
3.059859357043033246e-01,3.061409323117152415e-01,3.022022282076965993e-01,3.028602425772528028e-01
3.058425395276477277e-01,3.060117836135879399e-01,3.021642927965581538e-01,3.028137633442593568e-01
3.058425395276477277e-01,3.060117836135879399e-01,3.021642927965581538e-01,3.028137633442593568e-01
3.057021231892002588e-01,3.058849145476359999e-01,3.021276519505306513e-01,3.027683249591526238e-01
3.057021231892002588e-01,3.058849145476359999e-01,3.021276519505306513e-01,3.027683249591526238e-01
3.055646962032113612e-01,3.057603606107210936e-01,3.020923282197284787e-01,3.027239492122753006e-01
3.055646962032113612e-01,3.057603606107210936e-01,3.020923282197284787e-01,3.027239492122753006e-01
3.054302347199148726e-01,3.056381090246891863e-01,3.020582853263032441e-01,3.026806196578268326e-01
3.054302347199148726e-01,3.056381090246891863e-01,3.020582853263032441e-01,3.026806196578268326e-01
3.052988952778760701e-01,3.055183233586762914e-01,3.020256646352423302e-01,3.026385002841028293e-01
3.052988952778760701e-01,3.055183233586762914e-01,3.020256646352423302e-01,3.026385002841028293e-01
3.051703792441471941e-01,3.054007288376392459e-01,3.019941688549090397e-01,3.025973002203314333e-01
3.051703792441471941e-01,3.054007288376392459e-01,3.019941688549090397e-01,3.025973002203314333e-01
3.050449119640261664e-01,3.052855691601590316e-01,3.019641000577663048e-01,3.025573205690011425e-01
3.050449119640261664e-01,3.052855691601590316e-01,3.019641000577663048e-01,3.025573205690011425e-01
3.049224457950432954e-01,3.051727988513286416e-01,3.019353531974370286e-01,3.025184914391581548e-01
3.049224457950432954e-01,3.051727988513286416e-01,3.019353531974370286e-01,3.025184914391581548e-01
3.048028460779543258e-01,3.050623075628339786e-01,3.019078272836718257e-01,3.024807120707642127e-01
3.048028460779543258e-01,3.050623075628339786e-01,3.019078272836718257e-01,3.024807120707642127e-01
3.046861525965054440e-01,3.049541579402775815e-01,3.018815563472515562e-01,3.024440247068281296e-01
3.046861525965054440e-01,3.049541579402775815e-01,3.018815563472515562e-01,3.024440247068281296e-01
3.045723273929849539e-01,3.048483382224133065e-01,3.018566179089348100e-01,3.024084908971184649e-01
3.045723273929849539e-01,3.048483382224133065e-01,3.018566179089348100e-01,3.024084908971184649e-01
3.044613950645432832e-01,3.047448743693677575e-01,3.018329191487884589e-01,3.023740635527219500e-01
3.044613950645432832e-01,3.047448743693677575e-01,3.018329191487884589e-01,3.023740635527219500e-01
3.043532610749115630e-01,3.046436684525785088e-01,3.018104575255973754e-01,3.023407589765467196e-01
3.043532610749115630e-01,3.046436684525785088e-01,3.018104575255973754e-01,3.023407589765467196e-01
3.042480135326618429e-01,3.045448617010917403e-01,3.017893090342210205e-01,3.023086292423917687e-01
3.042480135326618429e-01,3.045448617010917403e-01,3.017893090342210205e-01,3.023086292423917687e-01
3.041454717570510335e-01,3.044482786402237240e-01,3.017693303200790211e-01,3.022775483992801160e-01
3.041454717570510335e-01,3.044482786402237240e-01,3.017693303200790211e-01,3.022775483992801160e-01
3.040456067333191514e-01,3.043538917820199363e-01,3.017505404564966853e-01,3.022475538766007941e-01
3.040456067333191514e-01,3.043538917820199363e-01,3.017505404564966853e-01,3.022475538766007941e-01
3.039485314847948372e-01,3.042618433382045517e-01,3.017330349721286664e-01,3.022187416684923300e-01
3.039485314847948372e-01,3.042618433382045517e-01,3.017330349721286664e-01,3.022187416684923300e-01
3.038541196904369635e-01,3.041719872158512583e-01,3.017166549772329343e-01,3.021910069692491096e-01
3.038541196904369635e-01,3.041719872158512583e-01,3.017166549772329343e-01,3.021910069692491096e-01
3.037624039179314117e-01,3.040844261254777026e-01,3.017015434828110299e-01,3.021644288959428049e-01
3.037624039179314117e-01,3.040844261254777026e-01,3.017015434828110299e-01,3.021644288959428049e-01
3.036732325799301746e-01,3.039989783784902699e-01,3.016875728302885196e-01,3.021389322736743321e-01
3.036732325799301746e-01,3.039989783784902699e-01,3.016875728302885196e-01,3.021389322736743321e-01
3.035867220969850067e-01,3.039157855624722848e-01,3.016747857886358797e-01,3.021145737316148217e-01
3.035867220969850067e-01,3.039157855624722848e-01,3.016747857886358797e-01,3.021145737316148217e-01
3.035027714856781134e-01,3.038348016329111556e-01,3.016631916605658215e-01,3.020913122918436611e-01
3.035027714856781134e-01,3.038348016329111556e-01,3.016631916605658215e-01,3.020913122918436611e-01
3.034212127427287076e-01,3.037557994624465185e-01,3.016525840006229475e-01,3.020690347179038060e-01
3.034212127427287076e-01,3.037557994624465185e-01,3.016525840006229475e-01,3.020690347179038060e-01
3.033421817106805585e-01,3.036789520827586353e-01,3.016431306358480224e-01,3.020478897695147991e-01
3.033421817106805585e-01,3.036789520827586353e-01,3.016431306358480224e-01,3.020478897695147991e-01
3.032656171332474559e-01,3.036042289608097966e-01,3.016348432044296812e-01,3.020278682462428366e-01
3.032656171332474559e-01,3.036042289608097966e-01,3.016348432044296812e-01,3.020278682462428366e-01
3.031914812821220884e-01,3.035316236653721189e-01,3.016276071434856876e-01,3.020088608157976418e-01
3.031914812821220884e-01,3.035316236653721189e-01,3.016276071434856876e-01,3.020088608157976418e-01
3.031196863055926061e-01,3.034610132175066810e-01,3.016214655153269808e-01,3.019909458949500136e-01
3.031196863055926061e-01,3.034610132175066810e-01,3.016214655153269808e-01,3.019909458949500136e-01
3.030502278705891062e-01,3.033924358316371639e-01,3.016163125096537612e-01,3.019740167095074090e-01
3.030502278705891062e-01,3.033924358316371639e-01,3.016163125096537612e-01,3.019740167095074090e-01
3.029830501016581024e-01,3.033258361382585866e-01,3.016122034622417680e-01,3.019581291686526670e-01
3.029830501016581024e-01,3.033258361382585866e-01,3.016122034622417680e-01,3.019581291686526670e-01
3.029181588196893093e-01,3.032612216457566401e-01,3.016091194295075772e-01,3.019432888866937503e-01
3.029181588196893093e-01,3.032612216457566401e-01,3.016091194295075772e-01,3.019432888866937503e-01
3.028554518464832146e-01,3.031985283973515077e-01,3.016070251822091097e-01,3.019294291731445812e-01
3.028554518464832146e-01,3.031985283973515077e-01,3.016070251822091097e-01,3.019294291731445812e-01
3.027949611493958026e-01,3.031377905624434987e-01,3.016059197948076087e-01,3.019165741683567661e-01
3.027949611493958026e-01,3.031377905624434987e-01,3.016059197948076087e-01,3.019165741683567661e-01
3.027366409620960708e-01,3.030789473636216202e-01,3.016057975408655278e-01,3.019047467909406479e-01
3.027366409620960708e-01,3.030789473636216202e-01,3.016057975408655278e-01,3.019047467909406479e-01
3.026803601352063833e-01,3.030219023863735539e-01,3.016065095569275822e-01,3.018937873588263265e-01
3.026803601352063833e-01,3.030219023863735539e-01,3.016065095569275822e-01,3.018937873588263265e-01
3.026261980159090648e-01,3.029667579141435696e-01,3.016081983693169599e-01,3.018838184729099594e-01
3.026261980159090648e-01,3.029667579141435696e-01,3.016081983693169599e-01,3.018838184729099594e-01
3.025741148059680752e-01,3.029134473690896501e-01,3.016108513177621075e-01,3.018748698179719581e-01
3.025741148059680752e-01,3.029134473690896501e-01,3.016108513177621075e-01,3.018748698179719581e-01
3.025239931869276866e-01,3.028619031762249669e-01,3.016143037764068002e-01,3.018667548038960202e-01
3.025239931869276866e-01,3.028619031762249669e-01,3.016143037764068002e-01,3.018667548038960202e-01
3.024757846634280045e-01,3.028120474190025835e-01,3.016185544236844596e-01,3.018595118125863563e-01
3.024757846634280045e-01,3.028120474190025835e-01,3.016185544236844596e-01,3.018595118125863563e-01
3.024295571722798170e-01,3.027639871685163242e-01,3.016237617977540197e-01,3.018532540558252486e-01
3.024295571722798170e-01,3.027639871685163242e-01,3.016237617977540197e-01,3.018532540558252486e-01
3.023852096516146948e-01,3.027176090843563538e-01,3.016297396477973236e-01,3.018478460772941463e-01
3.023852096516146948e-01,3.027176090843563538e-01,3.016297396477973236e-01,3.018478460772941463e-01
3.023428335708218673e-01,3.026730210162951185e-01,3.016366162192193334e-01,3.018434070702722960e-01
3.023428335708218673e-01,3.026730210162951185e-01,3.016366162192193334e-01,3.018434070702722960e-01
3.023020871942302956e-01,3.026298895266906208e-01,3.016441051735296863e-01,3.018396476245943649e-01
3.023020871942302956e-01,3.026298895266906208e-01,3.016441051735296863e-01,3.018396476245943649e-01
3.022632650495615803e-01,3.025885249746980143e-01,3.016524839629359245e-01,3.018368469715757563e-01
3.022632650495615803e-01,3.025885249746980143e-01,3.016524839629359245e-01,3.018368469715757563e-01
3.022260473463566632e-01,3.025486047910310172e-01,3.016614896612184737e-01,3.018347488267815737e-01
3.022260473463566632e-01,3.025486047910310172e-01,3.016614896612184737e-01,3.018347488267815737e-01
3.021906786522049471e-01,3.025103927824078220e-01,3.016713105690296826e-01,3.018335500309440311e-01
3.021906786522049471e-01,3.025103927824078220e-01,3.016713105690296826e-01,3.018335500309440311e-01
3.021568797428080266e-01,3.024736100864904298e-01,3.016817854869359716e-01,3.018330763544410655e-01
3.021568797428080266e-01,3.024736100864904298e-01,3.016817854869359716e-01,3.018330763544410655e-01
