-8.878791704773902893e-03,-9.395162574946880341e-03,4.144724830985069275e-02
-8.878791704773902893e-03,-9.395162574946880341e-03,4.144724830985069275e-02
-8.849698118865489960e-03,-9.341429919004440308e-03,4.157445579767227173e-02
-8.849698118865489960e-03,-9.341429919004440308e-03,4.157445579767227173e-02
-8.935141377151012421e-03,-9.322554804384708405e-03,4.165313020348548889e-02
-8.935141377151012421e-03,-9.322554804384708405e-03,4.165313020348548889e-02
-8.996892720460891724e-03,-9.271056391298770905e-03,4.170890524983406067e-02
-8.996892720460891724e-03,-9.271056391298770905e-03,4.170890524983406067e-02
-9.013283066451549530e-03,-9.240125305950641632e-03,4.174620285630226135e-02
-9.013283066451549530e-03,-9.240125305950641632e-03,4.174620285630226135e-02
-9.021786041557788849e-03,-9.217664599418640137e-03,4.176397994160652161e-02
-9.021786041557788849e-03,-9.217664599418640137e-03,4.176397994160652161e-02
-9.027601219713687897e-03,-9.195441380143165588e-03,4.177168756723403931e-02
-9.027601219713687897e-03,-9.195441380143165588e-03,4.177168756723403931e-02
-9.032267145812511444e-03,-9.168833494186401367e-03,4.177441820502281189e-02
-9.032267145812511444e-03,-9.168833494186401367e-03,4.177441820502281189e-02
-9.053994901478290558e-03,-9.123046882450580597e-03,4.177620261907577515e-02
-9.053994901478290558e-03,-9.123046882450580597e-03,4.177620261907577515e-02
-9.058358147740364075e-03,-9.082020260393619537e-03,4.178237169981002808e-02
-9.058358147740364075e-03,-9.082020260393619537e-03,4.178237169981002808e-02
-9.062091819941997528e-03,-9.040153585374355316e-03,4.178963974118232727e-02
-9.062091819941997528e-03,-9.040153585374355316e-03,4.178963974118232727e-02
-9.067093953490257263e-03,-8.994635194540023804e-03,4.179869219660758972e-02
-9.067093953490257263e-03,-8.994635194540023804e-03,4.179869219660758972e-02
-9.072563610970973969e-03,-8.946068584918975830e-03,4.180974513292312622e-02
-9.072563610970973969e-03,-8.946068584918975830e-03,4.180974513292312622e-02
-9.077969938516616821e-03,-8.895702660083770752e-03,4.182226583361625671e-02
-9.077969938516616821e-03,-8.895702660083770752e-03,4.182226583361625671e-02
-9.082879871129989624e-03,-8.844476193189620972e-03,4.183523729443550110e-02
-9.082879871129989624e-03,-8.844476193189620972e-03,4.183523729443550110e-02
-9.087136946618556976e-03,-8.793564513325691223e-03,4.184779897332191467e-02
-9.087136946618556976e-03,-8.793564513325691223e-03,4.184779897332191467e-02
-9.090423583984375000e-03,-8.743617683649063110e-03,4.185888171195983887e-02
-9.090423583984375000e-03,-8.743617683649063110e-03,4.185888171195983887e-02
-9.092542342841625214e-03,-8.695305325090885162e-03,4.186763614416122437e-02
-9.092542342841625214e-03,-8.695305325090885162e-03,4.186763614416122437e-02
-9.093294851481914520e-03,-8.649043738842010498e-03,4.187307134270668030e-02
-9.093294851481914520e-03,-8.649043738842010498e-03,4.187307134270668030e-02
-9.092460386455059052e-03,-8.605274371802806854e-03,4.187447577714920044e-02
-9.092460386455059052e-03,-8.605274371802806854e-03,4.187447577714920044e-02
-9.089920669794082642e-03,-8.564219810068607330e-03,4.187129065394401550e-02
-9.089920669794082642e-03,-8.564219810068607330e-03,4.187129065394401550e-02
-9.085680358111858368e-03,-8.526057004928588867e-03,4.186317697167396545e-02
-9.085680358111858368e-03,-8.526057004928588867e-03,4.186317697167396545e-02
-9.079673327505588531e-03,-8.490669541060924530e-03,4.184976592659950256e-02
-9.079673327505588531e-03,-8.490669541060924530e-03,4.184976592659950256e-02
-9.066858328878879547e-03,-8.442730642855167389e-03,4.183139279484748840e-02
-9.066858328878879547e-03,-8.442730642855167389e-03,4.183139279484748840e-02
-9.061762131750583649e-03,-8.430907502770423889e-03,4.180596768856048584e-02
-9.061762131750583649e-03,-8.430907502770423889e-03,4.180596768856048584e-02
-9.050072170794010162e-03,-8.409065194427967072e-03,4.177672415971755981e-02
-9.050072170794010162e-03,-8.409065194427967072e-03,4.177672415971755981e-02
-9.037463925778865814e-03,-8.389512076973915100e-03,4.174214601516723633e-02
-9.037463925778865814e-03,-8.389512076973915100e-03,4.174214601516723633e-02
-9.023244492709636688e-03,-8.373801596462726593e-03,4.170256480574607849e-02
-9.023244492709636688e-03,-8.373801596462726593e-03,4.170256480574607849e-02
-9.007462300360202789e-03,-8.362566120922565460e-03,4.165839031338691711e-02
-9.007462300360202789e-03,-8.362566120922565460e-03,4.165839031338691711e-02
-8.990266360342502594e-03,-8.356011472642421722e-03,4.161011427640914917e-02
-8.990266360342502594e-03,-8.356011472642421722e-03,4.161011427640914917e-02
-8.970310911536216736e-03,-8.348704315721988678e-03,4.155816882848739624e-02
-8.970310911536216736e-03,-8.348704315721988678e-03,4.155816882848739624e-02
-8.947134017944335938e-03,-8.317541331052780151e-03,4.150277748703956604e-02
-8.947134017944335938e-03,-8.317541331052780151e-03,4.150277748703956604e-02
-8.923867717385292053e-03,-8.317546918988227844e-03,4.144363105297088623e-02
-8.923867717385292053e-03,-8.317546918988227844e-03,4.144363105297088623e-02
-8.903437294065952301e-03,-8.307929150760173798e-03,4.138218238949775696e-02
-8.903437294065952301e-03,-8.307929150760173798e-03,4.138218238949775696e-02
-8.877984248101711273e-03,-8.322913199663162231e-03,4.131867364048957825e-02
-8.877984248101711273e-03,-8.322913199663162231e-03,4.131867364048957825e-02
-8.856202475726604462e-03,-8.325578644871711731e-03,4.125425592064857483e-02
-8.856202475726604462e-03,-8.325578644871711731e-03,4.125425592064857483e-02
-8.830057457089424133e-03,-8.352618664503097534e-03,4.118911549448966980e-02
-8.830057457089424133e-03,-8.352618664503097534e-03,4.118911549448966980e-02
-8.766716346144676208e-03,-8.311240933835506439e-03,4.112367331981658936e-02
-8.766716346144676208e-03,-8.311240933835506439e-03,4.112367331981658936e-02
-8.747399784624576569e-03,-8.317005820572376251e-03,4.105058684945106506e-02
-8.747399784624576569e-03,-8.317005820572376251e-03,4.105058684945106506e-02
-8.726414293050765991e-03,-8.340706117451190948e-03,4.098052158951759338e-02
-8.726414293050765991e-03,-8.340706117451190948e-03,4.098052158951759338e-02
-8.706346154212951660e-03,-8.374764584004878998e-03,4.091485589742660522e-02
-8.706346154212951660e-03,-8.374764584004878998e-03,4.091485589742660522e-02
-8.696497417986392975e-03,-8.469119668006896973e-03,4.085190594196319580e-02
-8.696497417986392975e-03,-8.469119668006896973e-03,4.085190594196319580e-02
-8.687768131494522095e-03,-8.603870868682861328e-03,4.079873487353324890e-02
-8.687768131494522095e-03,-8.603870868682861328e-03,4.079873487353324890e-02
-8.703058585524559021e-03,-8.755734190344810486e-03,4.075840115547180176e-02
-8.703058585524559021e-03,-8.755734190344810486e-03,4.075840115547180176e-02
-8.698665536940097809e-03,-8.949023671448230743e-03,4.073269292712211609e-02
-8.698665536940097809e-03,-8.949023671448230743e-03,4.073269292712211609e-02
-8.705069310963153839e-03,-9.360400028526782990e-03,4.072542861104011536e-02
-8.705069310963153839e-03,-9.360400028526782990e-03,4.072542861104011536e-02
-8.692773059010505676e-03,-9.596217423677444458e-03,4.074488580226898193e-02
-8.692773059010505676e-03,-9.596217423677444458e-03,4.074488580226898193e-02
-8.691249415278434753e-03,-9.790679439902305603e-03,4.077063128352165222e-02
-8.691249415278434753e-03,-9.790679439902305603e-03,4.077063128352165222e-02
-8.691639639437198639e-03,-9.975763037800788879e-03,4.079889506101608276e-02
-8.691639639437198639e-03,-9.975763037800788879e-03,4.079889506101608276e-02
-8.691844530403614044e-03,-1.016121078282594681e-02,4.082613065838813782e-02
-8.691844530403614044e-03,-1.016121078282594681e-02,4.082613065838813782e-02
-8.696640841662883759e-03,-1.037731021642684937e-02,4.085445031523704529e-02
-8.696640841662883759e-03,-1.037731021642684937e-02,4.085445031523704529e-02
-8.703360334038734436e-03,-1.060216035693883896e-02,4.089005663990974426e-02
-8.703360334038734436e-03,-1.060216035693883896e-02,4.089005663990974426e-02
-8.710636757314205170e-03,-1.082962471991777420e-02,4.093284532427787781e-02
-8.710636757314205170e-03,-1.082962471991777420e-02,4.093284532427787781e-02
-8.718243800103664398e-03,-1.105667371302843094e-02,4.098138585686683655e-02
