5.019815921783447266e+00,-1.003235816955566406e+01,2.338727235794067383e+00,0.000000000000000000e+00
5.019815921783447266e+00,-1.003235816955566406e+01,2.338727235794067383e+00,0.000000000000000000e+00
5.013763427734375000e+00,-1.002424240112304688e+01,2.383808374404907227e+00,0.000000000000000000e+00
5.013763427734375000e+00,-1.002424240112304688e+01,2.383808374404907227e+00,0.000000000000000000e+00
5.014860153198242188e+00,-1.003521823883056641e+01,2.334895133972167969e+00,0.000000000000000000e+00
5.014860153198242188e+00,-1.003521823883056641e+01,2.334895133972167969e+00,0.000000000000000000e+00
5.013527393341064453e+00,-1.003255081176757812e+01,2.346253633499145508e+00,0.000000000000000000e+00
5.013527393341064453e+00,-1.003255081176757812e+01,2.346253633499145508e+00,0.000000000000000000e+00
5.011736869812011719e+00,-1.002892017364501953e+01,2.361570835113525391e+00,0.000000000000000000e+00
5.011736869812011719e+00,-1.002892017364501953e+01,2.361570835113525391e+00,0.000000000000000000e+00
5.009515762329101562e+00,-1.002431106567382812e+01,2.380775928497314453e+00,0.000000000000000000e+00
5.009515762329101562e+00,-1.002431106567382812e+01,2.380775928497314453e+00,0.000000000000000000e+00
5.006972312927246094e+00,-1.001894378662109375e+01,2.402721405029296875e+00,0.000000000000000000e+00
5.006972312927246094e+00,-1.001894378662109375e+01,2.402721405029296875e+00,0.000000000000000000e+00
5.004170417785644531e+00,-1.001289081573486328e+01,2.426912307739257812e+00,0.000000000000000000e+00
5.004170417785644531e+00,-1.001289081573486328e+01,2.426912307739257812e+00,0.000000000000000000e+00
5.001118183135986328e+00,-1.000641536712646484e+01,2.452253341674804688e+00,0.000000000000000000e+00
5.001118183135986328e+00,-1.000641536712646484e+01,2.452253341674804688e+00,0.000000000000000000e+00
4.998010635375976562e+00,-9.999445915222167969e+00,2.478917360305786133e+00,0.000000000000000000e+00
4.998010635375976562e+00,-9.999445915222167969e+00,2.478917360305786133e+00,0.000000000000000000e+00
4.994828224182128906e+00,-9.992181777954101562e+00,2.505944967269897461e+00,0.000000000000000000e+00
