4.660561680793762207e-03,-1.940633170306682587e-02,3.745994567871093750e-01
4.660561680793762207e-03,-1.940633170306682587e-02,3.745994567871093750e-01
4.910074174404144287e-03,-1.935384050011634827e-02,3.746543526649475098e-01
4.910074174404144287e-03,-1.935384050011634827e-02,3.746543526649475098e-01
6.070472300052642822e-03,-1.958958618342876434e-02,3.744172453880310059e-01
6.070472300052642822e-03,-1.958958618342876434e-02,3.744172453880310059e-01
7.007688283920288086e-03,-1.964681968092918396e-02,3.742130994796752930e-01
7.007688283920288086e-03,-1.964681968092918396e-02,3.742130994796752930e-01
7.853932678699493408e-03,-1.976974681019783020e-02,3.739962577819824219e-01
7.853932678699493408e-03,-1.976974681019783020e-02,3.739962577819824219e-01
8.663646876811981201e-03,-1.982029899954795837e-02,3.737899959087371826e-01
8.663646876811981201e-03,-1.982029899954795837e-02,3.737899959087371826e-01
9.437613189220428467e-03,-1.976944133639335632e-02,3.736037909984588623e-01
9.437613189220428467e-03,-1.976944133639335632e-02,3.736037909984588623e-01
1.016901433467864990e-02,-1.959190890192985535e-02,3.734463751316070557e-01
1.016901433467864990e-02,-1.959190890192985535e-02,3.734463751316070557e-01
1.087617874145507812e-02,-1.924060657620429993e-02,3.733210265636444092e-01
1.087617874145507812e-02,-1.924060657620429993e-02,3.733210265636444092e-01
1.150778681039810181e-02,-1.881480962038040161e-02,3.732287883758544922e-01
1.150778681039810181e-02,-1.881480962038040161e-02,3.732287883758544922e-01
1.209235191345214844e-02,-1.828764379024505615e-02,3.731655478477478027e-01
1.209235191345214844e-02,-1.828764379024505615e-02,3.731655478477478027e-01
1.262513548135757446e-02,-1.765555888414382935e-02,3.731316030025482178e-01
1.262513548135757446e-02,-1.765555888414382935e-02,3.731316030025482178e-01
1.310172677040100098e-02,-1.692873984575271606e-02,3.731263279914855957e-01
1.310172677040100098e-02,-1.692873984575271606e-02,3.731263279914855957e-01
1.352001726627349854e-02,-1.611949503421783447e-02,3.731473982334136963e-01
1.352001726627349854e-02,-1.611949503421783447e-02,3.731473982334136963e-01
1.387850195169448853e-02,-1.523822173476219177e-02,3.731927871704101562e-01
1.387850195169448853e-02,-1.523822173476219177e-02,3.731927871704101562e-01
1.417680084705352783e-02,-1.429678127169609070e-02,3.732601404190063477e-01
1.417680084705352783e-02,-1.429678127169609070e-02,3.732601404190063477e-01
1.441463828086853027e-02,-1.330484077334403992e-02,3.733472228050231934e-01
