1.579116597713209058e-01,-1.083927385233112300e-01,4.810156769778408670e-01,-2.505197484210723233e-02,4.221175480948091002e-03,5.998005165968335259e-03,9.999177675666887088e-01,1.224117973996268795e-02,3.821372817246986194e-03,9.344953291268184403e-05,2.010046696296635405e-01,9.699102045347546275e-02,2.203366535569982899e-03,-2.016833871885076679e+00,-1.294055797479624348e-01,-3.515071665173826864e-03
1.576409114895162555e-01,-1.083527339443242365e-01,4.810806639950940822e-01,-2.707888710992922138e-02,3.187871505582172155e-03,6.223549896077767637e-03,9.999029880383099034e-01,1.324610939217810666e-02,4.306244620247676007e-03,1.065612524075760804e-04,1.808363309108127759e-01,9.569696465599583646e-02,2.168215818918244660e-03,-2.016829144080128255e+00,-1.294442804010850490e-01,-3.508792562839324353e-03
1.573509001427188525e-01,-1.083247593402543590e-01,4.811474016099329676e-01,-2.900382751835367187e-02,1.938068369009333328e-03,6.394143534749876026e-03,9.998884262696696723e-01,1.415019193723500088e-02,4.784633436459531652e-03,1.198456566325402134e-04,1.606680394700114867e-01,9.440252185198498569e-02,2.133127893289851230e-03,-7.480765512006258833e-01,1.459961700121117090e-01,-6.456450109735802773e-03
1.570426572770963480e-01,-1.083108827613855213e-01,4.812154691547080865e-01,-3.082627578829993595e-02,4.941021549764527390e-04,6.478403452142028444e-03,9.998743650840182795e-01,1.495343070613967471e-02,5.256536592044888830e-03,1.333454327600672748e-04,1.531872739580052156e-01,9.586248355210610916e-02,2.068563392192493151e-03,-7.480742120357631864e-01,1.459764764448359120e-01,-6.455066641965485734e-03
1.567172023161813033e-01,-1.083129195278329515e-01,4.812839274588505689e-01,-3.254752458502418316e-02,-1.122327453814663586e-03,6.512308365826478124e-03,9.998599826054320738e-01,1.571925509185304395e-02,5.735734053742094253e-03,1.468280864992376747e-04,1.457065318376475904e-01,9.732224831655446329e-02,2.004012725772838423e-03,-1.307193492156891290e+00,-5.142568535505770422e-02,-9.172347342207568671e-03
1.563755720169032470e-01,-1.083325605990511364e-01,4.813522997287120186e-01,-3.416480416739677700e-02,-2.902368547501839660e-03,6.465681205151112276e-03,9.998453543010439315e-01,1.644766564137576520e-02,6.222224358643908999e-03,1.603171857171651065e-04,1.326345969160786786e-01,9.680799146300388125e-02,1.912289252350762641e-03,-1.307185953541262657e+00,-5.145491347505631169e-02,-9.168504473113306408e-03
1.560188187886942524e-01,-1.083714080442547134e-01,4.814197733279228508e-01,-3.567648541522026873e-02,-4.838154183002812449e-03,6.369478976163887168e-03,9.998310962769125787e-01,1.711071234376288289e-02,6.706136363978688029e-03,1.737120140719289178e-04,1.195627373806660565e-01,9.629344232825332028e-02,1.820604207619629577e-03,-1.044142771717325280e+00,9.556474993086266564e-03,-1.278088159296374496e-02
1.556480062584081892e-01,-1.084309296246050158e-01,4.814857931784784495e-01,-3.708216136136248398e-02,-6.914632393054418423e-03,6.199192870159277169e-03,9.998173423065297438e-01,1.770839736701445080e-02,7.187468319109220627e-03,1.870426719413124353e-04,1.091213096634928020e-01,9.638900707818418012e-02,1.692795391689992050e-03,-1.044133532763804828e+00,9.531365455944932827e-03,-1.277802893039221323e-02
1.552641946109970528e-01,-1.085124739274171413e-01,4.815497190811038886e-01,-3.838182408366669351e-02,-9.117987570863458208e-03,5.982660801701924352e-03,9.998039499761652849e-01,1.825387020520755077e-02,7.669275544424967485e-03,2.001179965801974431e-04,9.867997433585475042e-02,9.648432073274362808e-02,1.565015102386070004e-03,-1.052751456121978402e+00,-1.153286033326988563e-01,-1.501118004202545500e-02
1.548684635992045588e-01,-1.086172238348902530e-01,4.816110079151935119e-01,-3.957464318165809791e-02,-1.143603689705510566e-02,5.701190209296713718e-03,9.997910040588695590e-01,1.874713243152559966e-02,8.151556605133182185e-03,2.129635310826518281e-04,8.815245977463496974e-02,9.533103469941664465e-02,1.414903301965815541e-03,-1.052739197320028630e+00,-1.153512382652463336e-01,-1.500797648578102751e-02
1.544619001631044874e-01,-1.087462734401835746e-01,4.816691298412024147e-01,-4.065986285432122982e-02,-1.385772457697126078e-02,5.376526130367891357e-03,9.997786433255452243e-01,1.918775478890408920e-02,8.628071647525740670e-03,2.253795421236571346e-04,7.762506780143468843e-02,9.417752231676418395e-02,1.264823537108005196e-03,-9.788195325882380615e-01,-1.021410528186903199e-01,-1.706819070605294572e-02
1.540455705156331123e-01,-1.089005764802415677e-01,4.817235201290119839e-01,-4.163829799700804329e-02,-1.637073547809647298e-02,4.994734222249356745e-03,9.997669456280663391e-01,1.957573905328365699e-02,9.098819519048754675e-03,2.373887200016418827e-04,6.783687247555231226e-02,9.315611178857728658e-02,1.094141630047475644e-03,-9.788064547106846147e-01,-1.021593071350160448e-01,-1.706534921197697813e-02
1.536205361455621476e-01,-1.090810090824041179e-01,4.817737780945582360e-01,-4.251042143957612512e-02,-1.896384117791164586e-02,4.572948911520611018e-03,9.997559005171239299e-01,1.991478030459461340e-02,9.564463414885555209e-03,2.488899345141822603e-04,5.804880792844546722e-02,9.213451871722712350e-02,9.234881379277058017e-04,-9.586818900769445984e-01,-1.553460203198024636e-01,-1.906025559558024995e-02
1.531878526542880536e-01,-1.092882792436249695e-01,4.818193300026684667e-01,-4.327710717719949335e-02,-2.162556336654269593e-02,4.102290030695362674e-03,9.997455649310494907e-01,2.020488003586422276e-02,1.002500240142957522e-02,2.599043756440272065e-04,4.846198902767602512e-02,9.058105851402910302e-02,7.328855819719033542e-04,-9.586676653600857412e-01,-1.553598033558478420e-01,-1.905750743988311041e-02
1.527485737628598850e-01,-1.095230345583630138e-01,4.818599000663988940e-01,-4.393855627369434858e-02,-2.434538301750053743e-02,3.595064053345580369e-03,9.997359958672435987e-01,2.044704467650073840e-02,1.047778005463591983e-02,2.702895757723316680e-04,3.887531237407516882e-02,8.902746048047062433e-02,5.423105075730722804e-04,-9.063272312805844555e-01,-1.764885675794823916e-01,-2.070126624676365060e-02
1.523037342904085267e-01,-1.097857621529714084e-01,4.818949181576241414e-01,-4.449640196886806010e-02,-2.711209903437394875e-02,3.047587105984036690e-03,9.997272387204230171e-01,2.064127559749085253e-02,1.092279568012702665e-02,2.800654876254165225e-04,2.981204006126932440e-02,8.726257480467579375e-02,3.352978451054357441e-04,-9.063127616264083919e-01,-1.764970144688027542e-01,-2.069880210867621265e-02
1.518543621348620865e-01,-1.100768963705740788e-01,4.819242247259186707e-01,-4.495137135332787776e-02,-2.991526850276901919e-02,2.467087028066743994e-03,9.997192894357795900e-01,2.079018905636998565e-02,1.135899551013650789e-02,2.891193896466097988e-04,2.074891244500524229e-02,8.549760465998776371e-02,1.283098240186736154e-04,-8.615522661544408045e-01,-2.097217396163741088e-01,-2.184457087326307362e-02
1.514014655241666396e-01,-1.103967052215914513e-01,4.819472606311191454e-01,-4.530546062273323182e-02,-3.274434017987136458e-02,1.854804902072078971e-03,9.997121798194056330e-01,2.089378617378836317e-02,1.178637907684948471e-02,2.974698532413428353e-04,1.213338978346083404e-02,8.340038726382402456e-02,-9.013588471395712724e-05,-8.615382027304819834e-01,-2.097246012782004732e-01,-2.184238609769267175e-02
1.509460440942708148e-01,-1.107454129615576821e-01,4.819639747341389335e-01,-4.555960648348530984e-02,-3.558929677915210338e-02,1.213132083265911973e-03,9.997059086884036994e-01,2.095430444729071487e-02,1.220328739578407061e-02,3.050169825321251806e-04,3.518007756156014618e-03,8.130314125104201595e-02,-3.085597456908838491e-04,-8.084807536896363445e-01,-2.335059024843774145e-01,-2.249924344711525664e-02
1.504890715601512607e-01,-1.111230825378142495e-01,4.819738275695918395e-01,-4.571626913324133845e-02,-3.844016209242487325e-02,5.480144757695482038e-04,9.997004969850508127e-01,2.097174475643362457e-02,1.260972022139186278e-02,3.117782096633874771e-04,-4.566799780740348966e-03,7.896808222619823570e-02,-5.335521801620364025e-04,-8.084677863041160872e-01,-2.335032189565117711e-01,-2.249738950847653476e-02
1.500315092761442815e-01,-1.115297393755267930e-01,4.819768664496987820e-01,-4.577677350462884542e-02,-4.128725540978939873e-02,-1.428442253446580708e-04,9.996959196682950743e-01,2.094875921434724564e-02,1.300449020854127849e-02,3.176796458852913958e-04,-1.265147764378151025e-02,7.663305003663312132e-02,-7.585260752468017719e-04,-7.535161727008480304e-01,-2.571454641882972014e-01,-2.263252074252197418e-02
1.495742900067750791e-01,-1.119652508258873191e-01,4.819725782288170057e-01,-4.574390538193463113e-02,-4.412127044546020754e-02,-8.490553780246948073e-04,9.996921877754668673e-01,2.088534843815809811e-02,1.338759731064982292e-02,3.227376113392656383e-04,-2.018663937078999174e-02,7.406159539475014320e-02,-9.848512826720215527e-04,-7.535049056444996785e-01,-2.571376285089136959e-01,-2.263101405903611765e-02
1.491183311216969509e-01,-1.124294521882288067e-01,4.819610994746947874e-01,-4.561930750226597664e-02,-4.693296160536302580e-02,-1.577375671219426612e-03,9.996892662084874148e-01,2.078425933736344905e-02,1.375786057681846128e-02,3.269001109172519769e-04,-2.772168842723498824e-02,7.149021910966101012e-02,-1.211161423262382703e-03,-6.971680909578936713e-01,-2.766135677964625672e-01,-2.230512422581362730e-02
1.486645180894100027e-01,-1.129220278559008722e-01,4.819419495375116269e-01,-4.540606242045908819e-02,-4.971370967840700594e-02,-2.313247520331127190e-03,9.996871578123670554e-01,2.064549227534791948e-02,1.411528013448294996e-02,3.301824733259274883e-04,-3.469336933681392565e-02,6.872408343169637834e-02,-1.434212665520518933e-03,-6.971589787546883521e-01,-2.766012385176156441e-01,-2.230397044500603138e-02
1.482137174034921512e-01,-1.134426346074316472e-01,4.819153445690274040e-01,-4.510616028332336408e-02,-5.245473684669255815e-02,-3.067663613012434204e-03,9.996858171047571240e-01,2.047186349168566427e-02,1.445888277254710717e-02,3.325563746845552654e-04,-4.166495912436080779e-02,6.595807104652022523e-02,-1.657252369970579247e-03,-6.385996052651937704e-01,-2.930482087891220777e-01,-2.153323193462481147e-02
1.477667615385834798e-01,-1.139907858833555665e-01,4.818808395865747940e-01,-4.472291155559317277e-02,-5.514811283645947027e-02,-3.822373830053348975e-03,9.996852401662454923e-01,2.026337311125596743e-02,1.478866875987183693e-02,3.340362578181451541e-04,-4.805095517701274410e-02,6.302758895862900501e-02,-1.872584689316827413e-03,-6.385929755409716080e-01,-2.930322620737249029e-01,-2.153242805175493643e-02
1.473244608885491136e-01,-1.145659711905844258e-01,4.818387209371324253e-01,-4.425862810099834288e-02,-5.778556848186080369e-02,-4.592153658534404818e-03,9.996853726590381184e-01,2.002294863963663407e-02,1.510381581243784403e-02,3.346150612418169771e-04,-5.443688493242246351e-02,6.009726633789175265e-02,-2.087908969834376734e-03,-5.883798172415772854e-01,-2.919246408941837401e-01,-2.057922475003059332e-02
1.468875899006335528e-01,-1.151675459422410175e-01,4.817885835354912549e-01,-4.371679499732628038e-02,-6.035987338981629868e-02,-5.355477735288795976e-03,9.996862053799759895e-01,1.975058998814677169e-02,1.540432430595750461e-02,3.343064192511415421e-04,-6.032068310483823526e-02,5.717801992894991359e-02,-2.293701217334682789e-03,-5.883755028173752732e-01,-2.919058231531174719e-01,-2.057871583803003515e-02
1.464568979332321608e-01,-1.157948446852767321e-01,4.817307735847959349e-01,-4.310003057140298494e-02,-6.286331636595537953e-02,-6.130517292507082182e-03,9.996876757279842263e-01,1.944880727662168587e-02,1.569024903723537090e-02,3.331339780290508640e-04,-6.620443813301199465e-02,5.425896169741874220e-02,-2.499488375714983227e-03,-5.312938348577764813e-01,-3.080997920716831429e-01,-1.927402265855499355e-02
1.460330984637646656e-01,-1.164470773169885426e-01,4.816649304923412700e-01,-4.241178204319724643e-02,-6.528926974940285621e-02,-6.892528804532057490e-03,9.996897695571790310e-01,1.911760023404567022e-02,1.596159045280902411e-02,3.311105899833531531e-04,-7.151737648158976168e-02,5.117796377670191105e-02,-2.692228602300533302e-03,-5.312921893683598684e-01,-3.080791720208888584e-01,-1.927382790698969894e-02
1.456168783420886126e-01,-1.171234342653627719e-01,4.815914527102376219e-01,-4.165479701930441259e-02,-6.763050508863721610e-02,-7.663049488378116496e-03,9.996924290742246200e-01,1.875982285852720310e-02,1.621753827805554743e-02,3.282532457102597858e-04,-7.683029837527335926e-02,4.809717205649302607e-02,-2.884966881370430291e-03,-4.679837014067085854e-01,-3.199612764280854726e-01,-1.745825145089548516e-02
1.452088880851162278e-01,-1.178229919892009175e-01,4.815100282059708303e-01,-4.083265493030203280e-02,-6.988106627274967564e-02,-8.414246912410739201e-03,9.996956375590790866e-01,1.837547472944357427e-02,1.645809300472432166e-02,3.245742780053969146e-04,-8.151013538934044622e-02,4.489755929221217468e-02,-3.059549395879385212e-03,-4.679847606377648961e-01,-3.199401477951426820e-01,-1.745835384136039045e-02
1.448097479619591399e-01,-1.185448088221445206e-01,4.814210995630258672e-01,-3.994843323949215375e-02,-7.203430571140317928e-02,-9.170883866734029499e-03,9.996993284901403154e-01,1.796772148441239114e-02,1.668265950686521892e-02,3.201137288510976018e-04,-8.618998299571808963e-02,4.169815781426074869e-02,-3.234132934292989134e-03,-4.037849447107891288e-01,-3.279645591179792263e-01,-1.525645595985684888e-02
1.444200413334531530e-01,-1.192878410381985749e-01,4.813244032542971507e-01,-3.900579113837063933e-02,-7.408498677351330053e-02,-9.902520806078285442e-03,9.997034839842624532e-01,1.753656258850036509e-02,1.689123828383545800e-02,3.148833848393241589e-04,-9.022783244282597814e-02,3.841851222308095837e-02,-3.386697493891557571e-03,-4.037885546032640161e-01,-3.279441214601957477e-01,-1.525682162469597057e-02
1.440403183184352787e-01,-1.200510287563670425e-01,4.812204185176129356e-01,-3.800808807874848233e-02,-7.602714422056400245e-02,-1.063668489697522195e-02,9.997080357443514087e-01,1.708520858941535089e-02,1.708342674468703304e-02,3.089438230690684127e-04,-9.426571798885861886e-02,3.513907100847900311e-02,-3.539265710138517207e-03,-3.351038535083090131e-01,-3.756278810298191440e-01,-1.251445011126910145e-02
1.436710926729006799e-01,-1.208332231607298496e-01,4.811089393687686955e-01,-3.695899155883692472e-02,-7.785628365412376739e-02,-1.133959933361084957e-02,9.997129658505113925e-01,1.661365887243398953e-02,1.725922536305634150e-02,3.023063215893181249e-04,-9.761675652394170843e-02,3.138279219818081167e-02,-3.664410211251208256e-03,-3.351109790216585393e-01,-3.756095371522714110e-01,-1.251516376474327320e-02
1.433128412433192500e-01,-1.216332600692404398e-01,4.809904769419491855e-01,-3.586212201210179501e-02,-7.956713058752264145e-02,-1.204229484863278063e-02,9.997182404792368526e-01,1.612534936123600354e-02,1.741624885181594987e-02,2.950203531464929557e-04,-1.009678663141582999e-01,2.762669682665809881e-02,-3.789561848898640936e-03,-3.353821995179465665e-01,-2.925890698221382813e-01,-1.139683845872525164e-02
1.429660003179990535e-01,-1.224499001447275082e-01,4.808648645204340877e-01,-3.472162296203344656e-02,-8.115592598669375823e-02,-1.270974606736878509e-02,9.997238438997542165e-01,1.562027933248049186e-02,1.755449762270894914e-02,2.870977006463778765e-04,-1.043216883093377595e-01,2.470080612843671489e-02,-3.903530233485893487e-03,-3.353884925609220136e-01,-2.925703278703563059e-01,-1.139744791384213543e-02
1.426309653962014312e-01,-1.232818903166303937e-01,4.807326398553043445e-01,-3.354176485768335658e-02,-8.261821415906767108e-02,-1.337432874641710304e-02,9.997296853062412891e-01,1.509843463397409456e-02,1.767812013431234106e-02,2.786711401055059481e-04,-1.076755732349469752e-01,2.177510284973315294e-02,-4.017504712624314460e-03,-1.421488458601048444e-01,-3.262812792695500286e-01,-6.951709009249910226e-03
1.423080963387450548e-01,-1.241279113353526420e-01,4.805936855632846338e-01,-3.232574675649927537e-02,-8.395018816732591205e-02,-1.400075143548597592e-02,9.997357438391213380e-01,1.455981459556933769e-02,1.778711680185746102e-02,2.697503632809461482e-04,-1.090970616935480197e-01,1.851229005703765307e-02,-4.087021802716813736e-03,-1.421578383979726357e-01,-3.262711498185464354e-01,-6.952640800739738787e-03
1.419977175843961659e-01,-1.249866285007692479e-01,4.804485440624342019e-01,-3.107702612703760678e-02,-8.514748264094004759e-02,-1.462182462172305353e-02,9.997418918855934811e-01,1.401408278110194937e-02,1.787980144778579875e-02,2.603709019557119437e-04,-1.105186400775277494e-01,1.524957855885218823e-02,-4.156548210724211011e-03,-1.880375302369283463e-01,-3.059860950089636211e-01,-4.779985628912051393e-03
1.417001215194401698e-01,-1.258566527238931254e-01,4.802971484296008620e-01,-2.979911989484255314e-02,-8.620839313120645664e-02,-1.520035974079037011e-02,9.997481223239169656e-01,1.346123861077004255e-02,1.795617424256038680e-02,2.505422860260415299e-04,-1.123990153798970354e-01,1.218971760876255174e-02,-4.204348067013331629e-03,-1.880467618980494748e-01,-3.059760466392002498e-01,-4.780889439429308885e-03
1.414155611947863767e-01,-1.267365924736622296e-01,4.801400551396257654e-01,-2.849602878812057538e-02,-8.713072590063442036e-02,-1.577153892879002567e-02,9.997544383795167189e-01,1.289899022387437644e-02,1.801724677794563564e-02,2.404375260617512642e-04,-1.142794829988775240e-01,9.129957142370548687e-03,-4.252156961407624509e-03,-9.630758275989774464e-02,-2.951776115886146079e-01,-2.707303274743030723e-03
1.411442545798814452e-01,-1.276250244049204063e-01,4.799772464408047501e-01,-2.717095960526804549e-02,-8.791226310737657035e-02,-1.629672855109309121e-02,9.997608269822015892e-01,1.232733699469222045e-02,1.806301924447074880e-02,2.300657674744154815e-04,-1.152425588264765072e-01,6.178181026484402816e-03,-4.279229994155054999e-03,-9.631700334807083430e-02,-2.951721143755553500e-01,-2.708253320630393205e-03
1.408863814007771942e-01,-1.285205118252007728e-01,4.798092848938259047e-01,-2.582778655363906009e-02,-8.855041384539390215e-02,-1.681244208515274979e-02,9.997672104139042615e-01,1.175086640596803393e-02,1.809403093891566103e-02,2.194636425057566427e-04,-1.162057288599572108e-01,3.226459882728849315e-03,-4.306312527361359083e-03,-6.426067059748986898e-02,-2.814524871048675325e-01,-4.888646573301446210e-04
1.406420915847672315e-01,-1.294215907294686829e-01,4.796362017234914177e-01,-2.446955070705755450e-02,-8.904393106278560288e-02,-1.727909165308859699e-02,9.997735817108940326e-01,1.116957793088318301e-02,1.811028192106547280e-02,2.086397744401427036e-04,-1.168483355659321044e-01,4.119350116801737474e-04,-4.311201173934660694e-03,-6.426988888335091743e-02,-2.814499434973438685e-01,-4.898015777282218111e-04
1.404114967265323866e-01,-1.303267876671644065e-01,4.794585601068788172e-01,-2.310012730607961806e-02,-8.939133010670669011e-02,-1.773444718759825331e-02,9.997799037746990525e-01,1.058507584535758710e-02,1.811245690997458080e-02,1.976924014074015845e-04,-1.174910344547656083e-01,-2.402564423293264851e-03,-4.316099189711942660e-03,-2.559713622054998142e-03,-2.667928267848810320e-01,1.738867553074710873e-03
1.401946791861933272e-01,-1.312346180531095419e-01,4.792764380152249037e-01,-2.172234819911193424e-02,-8.959168685963689316e-02,-1.813815361440449317e-02,9.997861710611528618e-01,9.997359672951561596e-03,1.810055589742183557e-02,1.866297215706145705e-04,-1.175166315909861592e-01,-5.070492691142075223e-03,-4.298710514181195742e-03,-2.568406010680633969e-03,-2.667942995259338645e-01,1.737968510269629176e-03
1.399916835195950948e-01,-1.321435853394208881e-01,4.790903951031637020e-01,-2.034002658380279147e-02,-8.964398853850530369e-02,-1.852885447843425140e-02,9.997923351036643869e-01,9.409516146151113494e-03,1.807531094016583129e-02,1.755228573631778804e-04,-1.175423156510929656e-01,-7.738435686401414111e-03,-4.281330829078499288e-03,4.298211389373039759e-02,-2.500236957759102152e-01,3.874831589816768364e-03
1.398025278922318537e-01,-1.330521928301496293e-01,4.789005540264690275e-01,-1.895579137610488990e-02,-8.954795314712256371e-02,-1.886582255325415514e-02,9.997983946713595582e-01,8.821544874185224816e-03,1.803672192909522992e-02,1.643796136311059493e-04,-1.171124945121556626e-01,-1.023867264416051734e-02,-4.242582513180331513e-03,4.297427292559057727e-02,-2.500285552792110289e-01,3.874001653942736080e-03
1.396271934159643568e-01,-1.339589326096031485e-01,4.787074662290001781e-01,-1.757337669310199413e-02,-8.930336681517840602e-02,-1.918827877764904544e-02,9.998043141418634372e-01,8.235724765731887442e-03,1.798562664586290938e-02,1.532809728462236599e-04,-1.166827517828997601e-01,-1.273895819695262770e-02,-4.203842496640903918e-03,5.075170145734723276e-02,-2.389878912275585909e-01,5.054015491322793457e-03
1.394656371845218179e-01,-1.348623109464711645e-01,4.785113038400196084e-01,-1.619516001031192851e-02,-8.891042266779618231e-02,-1.945422022994793346e-02,9.998100953877636643e-01,7.652055505550162118e-03,1.792202490356832600e-02,1.422343370098890240e-04,-1.161752347683262937e-01,-1.512883710922821416e-02,-4.153302341727675880e-03,5.074464062161754274e-02,-2.389939902831189067e-01,5.053238030395790746e-03
1.393177798076508100e-01,-1.357608202937853892e-01,4.783126106293267288e-01,-1.482478314679998993e-02,-8.836952544658768782e-02,-1.970430288476791511e-02,9.998157271822611936e-01,7.070926942800089682e-03,1.784646829475228930e-02,1.313033888967810839e-04,-1.156677883621101133e-01,-1.751877701205940135e-02,-4.102769961423717582e-03,-5.018355894403336154e-02,-2.175045053788534077e-01,3.501108095143952350e-03
1.391835210228757336e-01,-1.366529806549302561e-01,4.781116216253024076e-01,-1.346436944132005202e-02,-8.768093348079220029e-02,-1.989255289307608268e-02,9.998212112562233633e-01,6.492338796632391405e-03,1.775895661310339727e-02,1.204952349881401432e-04,-1.161696239515504492e-01,-1.969382206584793446e-02,-4.067758880472277863e-03,-5.018982268094507315e-02,-2.175060355134977030e-01,3.500358483280229492e-03
1.390627233598096812e-01,-1.375372870603986108e-01,4.779088837949575508e-01,-1.211758224224465316e-02,-8.684525256459686704e-02,-2.006369523380903755e-02,9.998265597619561129e-01,5.911244100900429899e-03,1.766056408498564712e-02,1.098360183472278949e-04,-1.166715221783598960e-01,-2.186888242098291094e-02,-4.032755295639475421e-03,2.278830176876032731e-01,-1.926072447522814979e-01,7.593743076647927609e-03
1.389552302437132014e-01,-1.384122645561441378e-01,4.777046475197793685e-01,-1.078636019626395305e-02,-8.586160447856704125e-02,-2.017595158744489234e-02,9.998317651257305760e-01,5.327642565926761671e-03,1.755129064918621584e-02,9.933178328936601454e-05,-1.143926920014838589e-01,-2.379495486850572578e-02,-3.956817864872995763e-03,2.278784835903436001e-01,-1.926208650148133472e-01,7.593254279543849676e-03
1.388608514272112182e-01,-1.392764026628755536e-01,4.774994283770023773e-01,-9.474049231525441192e-03,-8.472963483766798864e-02,-2.026978868682481616e-02,9.998367316527905224e-01,4.755439034183161703e-03,1.743238148718938632e-02,8.895584781464672540e-05,-1.121139071655804231e-01,-2.572116351865385772e-02,-3.880885322077557049e-03,1.032271532145970644e-01,-1.639071313307901567e-01,8.551673867479056557e-03
1.387793807614724484e-01,-1.401282341402013965e-01,4.772935181808898863e-01,-8.182307783464935064e-03,-8.345147904661548433e-02,-2.030309636419748084e-02,9.998414754885244227e-01,4.194633440049576334e-03,1.730383619817634638e-02,7.871506004272470626e-05,-1.110816356334344557e-01,-2.736023483196176054e-02,-3.795368583402766553e-03,1.032240942315683918e-01,-1.639174211773168355e-01,8.551227999225047977e-03
1.387105803278397553e-01,-1.409662787032995024e-01,4.770874155084759982e-01,-6.914300533917117075e-03,-8.202993918738832324e-02,-2.031729728566333479e-02,9.998460101503615638e-01,3.638995047175011630e-03,1.716708976577174806e-02,6.877807442963415239e-05,-1.100493946911187682e-01,-2.899940904373492917e-02,-3.709856303410515987e-03,3.179260901826641006e-01,-1.647849847699152936e-01,1.153463861448719881e-02
1.386541979136449443e-01,-1.417891151804548666e-01,4.768814363401372991e-01,-5.671370711494845909e-03,-8.046580186811874702e-02,-2.027307840513309020e-02,9.998503409041910039e-01,3.088523781571234517e-03,1.702214193000321091e-02,5.915013434417614537e-05,-1.068701337892921238e-01,-3.064725889143408294e-02,-3.594509917265644155e-03,3.179241289266011017e-01,-1.648033631378217623e-01,1.153439804999364590e-02
