1.113844424757399060e-01,1.114176857890600003e-01,9.598487328457272483e-02,9.614009362541679760e-02
1.113844424757399060e-01,1.114176857890600003e-01,9.598487328457272483e-02,9.614009362541679760e-02
1.102067801104414518e-01,1.102069659748684954e-01,9.714379447259503808e-02,9.735238847918913085e-02
1.102067801104414518e-01,1.102069659748684954e-01,9.714379447259503808e-02,9.735238847918913085e-02
1.091853747037606209e-01,1.091578135401814476e-01,9.814582124224124904e-02,9.839999832059463658e-02
1.091853747037606209e-01,1.091578135401814476e-01,9.814582124224124904e-02,9.839999832059463658e-02
1.083136468889120962e-01,1.082629331696820518e-01,9.900413844705693855e-02,9.929726244184342021e-02
1.083136468889120962e-01,1.082629331696820518e-01,9.900413844705693855e-02,9.929726244184342021e-02
1.075697275040166934e-01,1.074996998082803218e-01,9.973954509811953917e-02,1.000658494909048568e-01
1.075697275040166934e-01,1.074996998082803218e-01,9.973954509811953917e-02,1.000658494909048568e-01
1.069349380587845261e-01,1.068487975862719430e-01,1.003698274962002146e-01,1.007242985969482724e-01
1.069349380587845261e-01,1.068487975862719430e-01,1.003698274962002146e-01,1.007242985969482724e-01
1.063932412978245978e-01,1.062936597524763715e-01,1.009101201450577079e-01,1.012883805304103657e-01
1.063932412978245978e-01,1.062936597524763715e-01,1.009101201450577079e-01,1.012883805304103657e-01
1.059310237983153158e-01,1.058202192162519956e-01,1.013734287642996251e-01,1.017716673992183907e-01
1.059310237983153158e-01,1.058202192162519956e-01,1.013734287642996251e-01,1.017716673992183907e-01
1.055365591106969952e-01,1.054163715569005483e-01,1.017707717711826693e-01,1.021856603541885372e-01
1.055365591106969952e-01,1.054163715569005483e-01,1.017707717711826693e-01,1.021856603541885372e-01
1.051999305094611509e-01,1.050718744889538175e-01,1.021116694853726053e-01,1.025403126332168208e-01
1.051999305094611509e-01,1.050718744889538175e-01,1.021116694853726053e-01,1.025403126332168208e-01
1.049125527349546033e-01,1.047778880336272395e-01,1.024041591639809484e-01,1.028439989386682879e-01
1.049125527349546033e-01,1.047778880336272395e-01,1.024041591639809484e-01,1.028439989386682879e-01
1.046671171292013619e-01,1.045268627755315399e-01,1.026551097577950850e-01,1.031039335327387368e-01
1.046671171292013619e-01,1.045268627755315399e-01,1.026551097577950850e-01,1.031039335327387368e-01
1.044574253652991447e-01,1.043124252553971898e-01,1.028704604923191823e-01,1.033263019412599959e-01
1.044574253652991447e-01,1.043124252553971898e-01,1.028704604923191823e-01,1.033263019412599959e-01
1.042781440945227955e-01,1.041290683523176663e-01,1.030552151152469009e-01,1.035163746420447173e-01
1.042781440945227955e-01,1.041290683523176663e-01,1.030552151152469009e-01,1.035163746420447173e-01
1.041247487646888709e-01,1.039721533572785933e-01,1.032137364613571612e-01,1.036786838406103112e-01
1.041247487646888709e-01,1.039721533572785933e-01,1.032137364613571612e-01,1.036786838406103112e-01
1.039932994808994843e-01,1.038376165672444534e-01,1.033496270003608081e-01,1.038170346187315823e-01
1.039932994808994843e-01,1.038376165672444534e-01,1.033496270003608081e-01,1.038170346187315823e-01
1.038804907764977331e-01,1.037220659176419368e-01,1.034660443310681799e-01,1.039347284902493035e-01
1.038804907764977331e-01,1.037220659176419368e-01,1.034660443310681799e-01,1.039347284902493035e-01
1.037834793690193408e-01,1.036225735616856103e-01,1.035656659826563186e-01,1.040345908343346532e-01
1.037834793690193408e-01,1.036225735616856103e-01,1.035656659826563186e-01,1.040345908343346532e-01
1.036999015430934284e-01,1.035367177131478328e-01,1.036508466879474816e-01,1.041190822220862816e-01
1.036999015430934284e-01,1.035367177131478328e-01,1.036508466879474816e-01,1.041190822220862816e-01
1.036275599431048661e-01,1.034622520198924950e-01,1.037234334764905314e-01,1.041901436806140363e-01
1.036275599431048661e-01,1.034622520198924950e-01,1.037234334764905314e-01,1.041901436806140363e-01
1.035647782132399497e-01,1.033974451927579946e-01,1.037851804663509486e-01,1.042496373530844567e-01
1.035647782132399497e-01,1.033974451927579946e-01,1.037851804663509486e-01,1.042496373530844567e-01
1.035100317241708645e-01,1.033407457120564393e-01,1.038375056752812858e-01,1.042990425568263713e-01
1.035100317241708645e-01,1.033407457120564393e-01,1.038375056752812858e-01,1.042990425568263713e-01
1.034619923365294875e-01,1.032907925267646798e-01,1.038816134467025198e-01,1.043396355225533617e-01
1.034619923365294875e-01,1.032907925267646798e-01,1.038816134467025198e-01,1.043396355225533617e-01
1.034196057267947194e-01,1.032465075412441063e-01,1.039185852808985205e-01,1.043725565761084301e-01
1.034196057267947194e-01,1.032465075412441063e-01,1.039185852808985205e-01,1.043725565761084301e-01
1.033818836015682197e-01,1.032068803671965102e-01,1.039492578625177827e-01,1.043986994936381418e-01
1.033818836015682197e-01,1.032068803671965102e-01,1.039492578625177827e-01,1.043986994936381418e-01
1.033480253600444626e-01,1.031710992450962650e-01,1.039744192678658807e-01,1.044188885591680743e-01
1.033480253600444626e-01,1.031710992450962650e-01,1.039744192678658807e-01,1.044188885591680743e-01
1.033173875855541157e-01,1.031385052573180194e-01,1.039947576252811812e-01,1.044338571879440958e-01
1.033173875855541157e-01,1.031385052573180194e-01,1.039947576252811812e-01,1.044338571879440958e-01
1.032893709954879891e-01,1.031084940688270224e-01,1.040108315295357744e-01,1.044441907981932816e-01
