5.271455156616866589e-04,-4.954036325216293335e-02,4.144273698329925537e-01
5.271455156616866589e-04,-4.954036325216293335e-02,4.144273698329925537e-01
3.434728132560849190e-04,-4.929787665605545044e-02,4.143820106983184814e-01
3.434728132560849190e-04,-4.929787665605545044e-02,4.143820106983184814e-01
1.586835132911801338e-04,-4.896452277898788452e-02,4.143205285072326660e-01
1.586835132911801338e-04,-4.896452277898788452e-02,4.143205285072326660e-01
-2.719278563745319843e-05,-4.862832278013229370e-02,4.142583608627319336e-01
-2.719278563745319843e-05,-4.862832278013229370e-02,4.142583608627319336e-01
-2.141599688911810517e-04,-4.828801006078720093e-02,4.141952693462371826e-01
-2.141599688911810517e-04,-4.828801006078720093e-02,4.141952693462371826e-01
-4.022184293717145920e-04,-4.794255644083023071e-02,4.141310453414916992e-01
-4.022184293717145920e-04,-4.794255644083023071e-02,4.141310453414916992e-01
-5.913260974921286106e-04,-4.759102314710617065e-02,4.140654802322387695e-01
-5.913260974921286106e-04,-4.759102314710617065e-02,4.140654802322387695e-01
-7.814769051037728786e-04,-4.723272472620010376e-02,4.139986634254455566e-01
-7.814769051037728786e-04,-4.723272472620010376e-02,4.139986634254455566e-01
-9.726426796987652779e-04,-4.686696827411651611e-02,4.139299690723419189e-01
-9.726426796987652779e-04,-4.686696827411651611e-02,4.139299690723419189e-01
-1.164832850918173790e-03,-4.649338871240615845e-02,4.138598740100860596e-01
-1.164832850918173790e-03,-4.649338871240615845e-02,4.138598740100860596e-01
-1.357957022264599800e-03,-4.611150175333023071e-02,4.137879908084869385e-01
-1.357957022264599800e-03,-4.611150175333023071e-02,4.137879908084869385e-01
-1.552059082314372063e-03,-4.572104662656784058e-02,4.137142896652221680e-01
-1.552059082314372063e-03,-4.572104662656784058e-02,4.137142896652221680e-01
-1.747046131640672684e-03,-4.532170295715332031e-02,4.136388301849365234e-01
-1.747046131640672684e-03,-4.532170295715332031e-02,4.136388301849365234e-01
-1.942961127497255802e-03,-4.491334408521652222e-02,4.135614335536956787e-01
-1.942961127497255802e-03,-4.491334408521652222e-02,4.135614335536956787e-01
-2.139687305316329002e-03,-4.449575394392013550e-02,4.134820103645324707e-01
