4.000000000000000083e-02,-4.000000000000000083e-02,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.911214729016144531e+01,4.554902340377658732e+01,1.325241105864068958e+00
4.000000000000000083e-02,-3.999999975553649584e-02,4.999955776612046154e-01,0.000000000000000000e+00,4.889270115285565345e-07,-1.016253625972056082e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.911214729016144531e+01,4.554902340377658732e+01,1.325241105864068958e+00
4.000000000000000083e-02,-3.999999877768246892e-02,4.999809927862718384e-01,8.052302748760330058e-24,1.955708033831450921e-06,-2.032507216433560027e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.304113515892020558e+01,4.550754735747570834e+01,1.159651176522353389e+00
4.000000000000000083e-02,-3.999999657750266668e-02,4.999562453756825620e-01,-4.526631077842954373e-22,4.400343900567323650e-06,-3.048760687117994111e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.304113515892020558e+01,4.550754735747570834e+01,1.159651176522353389e+00
4.000000000000000083e-02,-3.999999266604010312e-02,4.999213354304954948e-01,-5.457546048794650521e-22,7.822838059902230672e-06,-4.065013898935865289e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.772199567569266776e+01,4.538498543096982019e+01,1.013114986834470210e+00
4.000000000000000083e-02,-3.999998655430064831e-02,4.998762629526183332e-01,-2.820230989704186851e-21,1.222319899647560676e-05,-5.081266654620177764e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.772199567569266776e+01,4.538498543096982019e+01,1.013114986834470210e+00
4.000000000000000083e-02,-3.999997775323525795e-02,4.998210279451119620e-01,-3.343779612444745272e-21,1.760144330770629527e-05,-6.097518695382328491e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.320121640224461146e+01,4.522385511493102683e+01,8.882090028799414227e-01
4.000000000000000083e-02,-3.999996577371938561e-02,4.997556304125285731e-01,1.861847581865093640e-21,2.395759943436805638e-05,-7.113769697578675721e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.320121640224461146e+01,4.522385511493102683e+01,8.882090028799414227e-01
4.000000000000000083e-02,-3.999995012652924481e-02,4.996800703612820915e-01,7.240304385267009941e-22,3.129171204536450638e-05,-8.130019269387689373e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.913745359122580680e+01,4.505278564522863149e+01,7.763187509252270635e-01
4.000000000000000083e-02,-3.999993032231446977e-02,4.995943478000518523e-01,-1.306272291186410157e-21,3.960384707665489312e-05,-9.146266947497186384e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.913745359122580680e+01,4.505278564522863149e+01,7.763187509252270635e-01
4.000000000000000083e-02,-3.999990587156668220e-02,4.994984627402190847e-01,3.958562560467766696e-22,4.889409742433393677e-05,-1.016251219380074067e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.537962354501534890e+01,4.480130828259644460e+01,6.722572335372816177e-01
4.000000000000000083e-02,-3.999987628458368666e-02,4.993924151963359814e-01,-9.842184700675336743e-21,5.916258929195380338e-05,-1.117875439210184729e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.537962354501534890e+01,4.480130828259644460e+01,6.722572335372816177e-01
4.000000000000000083e-02,-3.999984107142879469e-02,4.992762051866272421e-01,-1.087426606320562332e-20,7.040948919230928353e-05,-1.219499284482403745e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.221070502644655775e+01,4.460101546446398402e+01,5.855812519835909002e-01
4.000000000000000083e-02,-3.999979974188481308e-02,4.991498327335232021e-01,-1.229405830972317920e-20,8.263501160408353620e-05,-1.321122676972453780e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.221070502644655775e+01,4.460101546446398402e+01,5.855812519835909002e-01
4.000000000000000083e-02,-3.999975180540239761e-02,4.990132978642264350e-01,-1.462893852266341558e-20,9.583942728399465986e-05,-1.422745529660862374e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.106379523380778096e+01,4.411345524408295660e+01,5.492168828005634662e-01
4.000000000000000083e-02,-3.999969677104229376e-02,4.988666006113093299e-01,-1.431607247310626156e-20,1.100230722353792451e-04,-1.524367746404113877e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.106379523380778096e+01,4.411345524408295660e+01,5.492168828005634662e-01
