-1.324720155793102094e-08,1.984042301774024963e-02,8.289448916912078857e-02
-1.324720155793102094e-08,1.984042301774024963e-02,8.289448916912078857e-02
-3.150325028400402516e-06,1.881746202707290649e-02,7.862224429845809937e-02
-3.150325028400402516e-06,1.881746202707290649e-02,7.862224429845809937e-02
1.943284041772130877e-05,1.777190342545509338e-02,7.434348016977310181e-02
1.943284041772130877e-05,1.777190342545509338e-02,7.434348016977310181e-02
6.061198655515909195e-05,1.673562824726104736e-02,7.005695998668670654e-02
6.061198655515909195e-05,1.673562824726104736e-02,7.005695998668670654e-02
8.397857891395688057e-05,1.579862274229526520e-02,6.576170027256011963e-02
8.397857891395688057e-05,1.579862274229526520e-02,6.576170027256011963e-02
1.171119511127471924e-04,1.478820294141769409e-02,6.145591661334037781e-02
1.171119511127471924e-04,1.478820294141769409e-02,6.145591661334037781e-02
-1.616102781554218382e-05,1.405283994972705841e-02,5.714072659611701965e-02
-1.616102781554218382e-05,1.405283994972705841e-02,5.714072659611701965e-02
1.544105725770350546e-05,1.437425054609775543e-02,5.282619968056678772e-02
1.544105725770350546e-05,1.437425054609775543e-02,5.282619968056678772e-02
1.970078847080003470e-05,1.451871916651725769e-02,4.850341752171516418e-02
1.970078847080003470e-05,1.451871916651725769e-02,4.850341752171516418e-02
2.152328852389473468e-05,1.457848213613033295e-02,4.417210444808006287e-02
2.152328852389473468e-05,1.457848213613033295e-02,4.417210444808006287e-02
1.565296770422719419e-05,1.461538113653659821e-02,3.983209654688835144e-02
1.565296770422719419e-05,1.461538113653659821e-02,3.983209654688835144e-02
-1.894911783040242881e-08,1.444575097411870956e-02,3.547731786966323853e-02
-1.894911783040242881e-08,1.444575097411870956e-02,3.547731786966323853e-02
-9.923867949623854656e-09,1.421896927058696747e-02,3.110842779278755188e-02
-9.923867949623854656e-09,1.421896927058696747e-02,3.110842779278755188e-02
-2.366246576457342599e-07,1.373984944075345993e-02,2.671541832387447357e-02
-2.366246576457342599e-07,1.373984944075345993e-02,2.671541832387447357e-02
-2.049530252179465606e-07,1.329273823648691177e-02,2.230445295572280884e-02
-2.049530252179465606e-07,1.329273823648691177e-02,2.230445295572280884e-02
-1.681015646681771614e-07,1.272973231971263885e-02,1.786602661013603210e-02
-1.681015646681771614e-07,1.272973231971263885e-02,1.786602661013603210e-02
-2.372185235799406655e-06,1.195250451564788818e-02,1.338912174105644226e-02
-2.372185235799406655e-06,1.195250451564788818e-02,1.338912174105644226e-02
1.379458325345694902e-07,1.118191145360469818e-02,8.879917673766613007e-03
1.379458325345694902e-07,1.118191145360469818e-02,8.879917673766613007e-03
-1.368268021906260401e-05,1.029989775270223618e-02,4.325892310589551926e-03
-1.368268021906260401e-05,1.029989775270223618e-02,4.325892310589551926e-03
5.453268386190757155e-06,9.303161874413490295e-03,-2.809310681186616421e-04
5.453268386190757155e-06,9.303161874413490295e-03,-2.809310681186616421e-04
1.211230710396193899e-06,7.996310479938983917e-03,-4.966584034264087677e-03
1.211230710396193899e-06,7.996310479938983917e-03,-4.966584034264087677e-03
1.203793544846121222e-06,6.642378866672515869e-03,-9.719496592879295349e-03
1.203793544846121222e-06,6.642378866672515869e-03,-9.719496592879295349e-03
8.996779797598719597e-05,5.220543593168258667e-03,-1.455041021108627319e-02
8.996779797598719597e-05,5.220543593168258667e-03,-1.455041021108627319e-02
1.717678096611052752e-04,4.318966530263423920e-03,-1.939868554472923279e-02
1.717678096611052752e-04,4.318966530263423920e-03,-1.939868554472923279e-02
1.505489490227773786e-04,4.025098402053117752e-03,-2.424488589167594910e-02
1.505489490227773786e-04,4.025098402053117752e-03,-2.424488589167594910e-02
1.726496702758595347e-04,4.180043470114469528e-03,-2.910011447966098785e-02
1.726496702758595347e-04,4.180043470114469528e-03,-2.910011447966098785e-02
1.396026782458648086e-04,4.680905025452375412e-03,-3.397325798869132996e-02
1.396026782458648086e-04,4.680905025452375412e-03,-3.397325798869132996e-02
1.096997366403229535e-04,5.462430883198976517e-03,-3.887168318033218384e-02
1.096997366403229535e-04,5.462430883198976517e-03,-3.887168318033218384e-02
1.360559690510854125e-04,6.484494544565677643e-03,-4.380169883370399475e-02
1.360559690510854125e-04,6.484494544565677643e-03,-4.380169883370399475e-02
