-1.700579244602537174e-28,-8.569474466575443741e-12,-2.583088985347327914e-04,-1.038620469462083737e-25,-7.590087154789164939e-09,-5.740198487573201086e-02,9.999953780688165539e-01,3.040368563911841158e-03,4.634455249591055769e-26,4.487476312715474829e-23,1.105598859417589175e+00,-2.385486798283261182e-23,1.028880103086170011e-20,7.936067336577555245e-24,-1.290796969448200610e-06,-9.999999999993536282e-01,2.812268315975452834e-24,1.290740555121027698e-06,-9.999999999993536282e-01,1.813717187021394699e-23,1.290740555121027910e-06,-9.999999999993536282e-01,-4.400491193645523959e-04,-8.015234312834615978e-21,-3.491770150125483262e-27,4.400226218062757225e-04,-1.107049198851189943e-21,-9.547470703917536913e-27,4.400226218062757767e-04,-3.115151321452846982e-23,-1.674330637029369884e-26
-2.739199714064620884e-28,-1.615956162136460946e-11,-3.157108834104648139e-04,-1.203185210137391665e-25,-1.248689901490295457e-08,-6.314218859669472328e-02,9.999933443904364117e-01,3.648448277003826443e-03,4.642812823985723460e-26,5.002257985951754598e-23,1.216166246391727990e+00,-2.310500805189627836e-23,1.029582488935572683e-20,-2.479025800051038463e-24,-1.882424827960509664e-06,-9.999999999985899057e-01,2.234948951561273812e-23,1.882324821053487273e-06,-9.999999999985900168e-01,3.864492207847271416e-23,1.882324821053487485e-06,-9.999999999985900168e-01,-5.916278585126914444e-04,1.041509313664652999e-20,8.680755973173566143e-27,5.915842659328419701e-04,-1.953722119965134873e-20,1.114307077795949932e-27,5.915842659328420785e-04,-2.050775020828285018e-20,8.386363245777827015e-27
-3.942384924202012280e-28,-2.864646063626756416e-11,-3.788530720071595255e-04,-2.005856886187423657e-25,-1.962806972560222879e-08,-6.888239505653562245e-02,9.999907040961586446e-01,4.311811831335473147e-03,4.966408808081756253e-26,5.516915584910482955e-23,1.326737641746836616e+00,-2.234016000484063688e-23,1.029338636057683066e-20,-1.289386560828702396e-23,-2.656929497246139818e-06,-9.999999999971319609e-01,4.188650634873479516e-23,2.656760967684839362e-06,-9.999999999971322939e-01,6.121646290342672860e-23,2.656760967684839785e-06,-9.999999999971322939e-01,-7.745046692867220417e-04,1.041483980831121069e-20,3.216111975839250023e-26,7.744361466324440170e-04,-1.953701683315668158e-20,3.759121387709895092e-27,7.744361466324441255e-04,-2.257154082504697423e-20,3.247377679057188924e-26
-5.948241810389436173e-28,-4.827453036186979429e-11,-4.477354670636951692e-04,-3.472724053918863212e-25,-2.970730407833659164e-08,-7.462260505010959166e-02,9.999873471504734379e-01,5.030461107944491847e-03,1.062119669514348461e-25,7.360386851043976351e-23,1.437314264986293111e+00,1.927745328835351929e-22,3.686903989586599804e-20,1.091265042203740140e-24,-3.648545692887666845e-06,-9.999999999944972906e-01,5.473098717142233803e-23,3.648273453924309056e-06,-9.999999999944980678e-01,8.875329859532806224e-23,3.648273453924309903e-06,-9.999999999944980678e-01,-9.916161956443707813e-04,-1.398513065037493810e-20,5.869071189210102584e-26,9.915124862423132894e-04,-1.284448082249328726e-20,-8.698450759329135667e-26,9.915124862423132894e-04,-2.753683569179051226e-20,-7.143640839187791363e-26
-9.420965864308298954e-28,-7.798183444020637792e-11,-5.223580721138047301e-04,-5.273384245980811022e-25,-4.354814370672803074e-08,-8.036281950126908380e-02,9.999831543370694131e-01,5.804398511895380794e-03,-3.331985175036473805e-25,-2.263314698863368485e-23,1.547897560975191267e+00,-1.960971855492949172e-21,-1.924664123755465938e-19,2.916920721817452957e-23,-4.894445841286097922e-06,-9.999999999899515934e-01,4.922777885826937908e-23,4.894021574707661912e-06,-9.999999999899532588e-01,1.026129230293590833e-22,4.894021574707662759e-06,-9.999999999899532588e-01,-1.245900148405286413e-03,-2.807794217571402377e-20,1.127237648506889822e-25,1.245748120790207128e-03,5.503208312775684839e-21,1.117116159870551109e-25,1.245748120790207128e-03,-1.385962443340811280e-20,-1.916422918042246156e-25
-1.469435011028910989e-27,-1.215299781469344118e-10,-6.027208916150738217e-04,-6.824644928859346507e-25,-6.211509697969958999e-08,-8.610303946756038551e-02,9.999779972539437622e-01,6.633627061557126163e-03,-6.489021873969619075e-25,-9.227128949116029255e-23,1.658489219121196179e+00,-1.402279258810725132e-21,-1.392710758629129369e-19,2.081573787972676004e-23,-6.434741413974390039e-06,-9.999999999824127350e-01,4.636140410727924037e-23,6.434100303330442677e-06,-9.999999999824160657e-01,1.201023515892550861e-22,6.434100303330443524e-06,-9.999999999824160657e-01,-1.540295572703769943e-03,8.353469338293162658e-21,-4.873805582543400260e-26,1.540078728638253746e-03,2.866374750442796279e-21,1.177233994122548654e-25,1.540078728638253746e-03,-1.748942855932701441e-20,-1.521632814206792001e-25
-2.151899503914845650e-27,-1.836450751266339984e-10,-6.888239310826342523e-04,-8.666448218255523324e-25,-8.652476986476883583e-08,-9.184326614339234640e-02,9.999717383072813659e-01,7.518150484932266571e-03,-9.768664266892561632e-25,-1.619007075225096418e-22,1.769091192593311712e+00,-1.416481303705840427e-21,-1.392537419406865077e-19,1.246024682552613506e-23,-8.312484573077240382e-06,-9.999999999703299558e-01,-6.975484774392657685e-24,8.311541406131238037e-06,-9.999999999703363951e-01,5.762440540665126510e-23,8.311541406131239731e-06,-9.999999999703363951e-01,-1.877743159135874043e-03,8.355491054912419630e-21,8.778053011968433161e-26,1.877441102833808835e-03,5.333688888005281389e-20,3.974081113961792198e-25,1.877441102833808835e-03,6.247794618311104434e-20,9.191344765011528911e-26
-3.018544325740398091e-27,-2.701698449914028440e-10,-7.806671972260266056e-04,-9.149362910646151891e-25,-1.180569981319800704e-07,-9.758350086155861969e-02,9.999642307039120492e-01,8.457973323053384965e-03,-1.147688524407869239e-24,-2.049406204482331003e-22,1.879705717588864289e+00,-6.844944282096575790e-22,-8.607910436534949496e-20,-2.619639755724156122e-23,-1.057367017514119531e-05,-9.999999999515338800e-01,-8.210394131770421050e-23,1.057231487676428688e-05,-9.999999999515458704e-01,-4.883337733132209535e-23,1.057231487676428857e-05,-9.999999999515458704e-01,-2.261185602131044001e-03,3.865664438552638385e-20,1.938940911526596714e-25,2.260773470700111042e-03,7.512845654252137682e-20,3.632005269800330390e-25,2.260773470700111042e-03,1.064577827402893576e-19,1.012953383395715262e-25
-3.933480616805013556e-27,-3.882268431233829127e-10,-8.782506980875852583e-04,-7.824872877455299419e-25,-1.581659813400129470e-07,-1.033237450929952728e-01,9.999553184421384744e-01,9.453101040467221799e-03,-1.381175658735043255e-25,-8.519183312412569772e-23,1.990335332660686962e+00,4.452598252702019683e-21,2.394660325040555394e-19,-3.347338368255084210e-23,-1.326723818411107590e-05,-9.999999999230529957e-01,-1.354387067885837536e-22,1.326533074085564133e-05,-9.999999999230744230e-01,-1.277262480104815111e-22,1.326533074085564472e-05,-9.999999999230744230e-01,-2.693568009100426493e-03,7.276986125497010829e-21,-1.560062456345315944e-26,2.693015864221842953e-03,5.333476546986911753e-20,3.400137585513371905e-25,2.693015864221842953e-03,7.889287069016534032e-20,-6.794403859214360229e-25
-4.715967904550543813e-27,-5.463928244633958217e-10,-9.815744431805805900e-04,-4.920361308361632504e-25,-2.084914191233442712e-07,-1.090640004446561673e-01,9.999448363007170659e-01,1.050354014283139646e-02,-2.262308806949574426e-24,-3.481304274355202616e-22,2.100982898118294084e+00,-9.040389749563800444e-21,-5.258157040848601715e-19,-1.470080163574586269e-23,-1.644507654780802544e-05,-9.999999998808918322e-01,-2.500061784230789032e-22,1.644244128541982940e-05,-9.999999998809290247e-01,-2.424920438740618070e-22,1.644244128541983278e-05,-9.999999998809290247e-01,-3.177838363941473850e-03,-1.877258203814319934e-20,7.617464629483975974e-25,3.177110544808590085e-03,1.145674716269729701e-19,1.231430568909227319e-24,3.177110544808589652e-03,1.147657958749347054e-19,-1.904210302046101297e-25
-5.208004035386707374e-27,-7.548842435867400772e-10,-1.090638443625236700e-03,1.121444739343767794e-25,-2.708696503830790583e-07,-1.148042686553890079e-01,9.999326098257537154e-01,1.160929830165412409e-02,-5.432503723427386238e-24,-7.197890813392055626e-22,2.211651615518780201e+00,-1.337766518067613243e-20,-7.432233745597481794e-19,6.916106353234025773e-23,-2.016202459587768347e-05,-9.999999998197662832e-01,-3.819678363929102564e-22,2.015844377103088075e-05,-9.999999998198288997e-01,-3.602275891369368860e-22,2.015844377103088414e-05,-9.999999998198288997e-01,-3.716948048512377142e-03,-8.386186515797457223e-20,1.222260485459639184e-24,3.716002486053519849e-03,1.319616579798218529e-19,3.480207427442721185e-25,3.716002486053519415e-03,1.177355452990018839e-19,-1.344563080198230373e-24
-5.095859561452330755e-27,-1.025753893969819112e-09,-1.205442712280625685e-03,1.138100356680267576e-24,-3.473447960743126015e-07,-1.205445515896951952e-01,9.999184553152691279e-01,1.277038448621352351e-02,-1.250344865299537505e-23,-1.469168826276334609e-21,2.322345047265244933e+00,-2.986916901988926823e-20,-1.498527639276912471e-18,2.134469636701021447e-22,-2.447587702083126862e-05,-9.999999997327903012e-01,-5.658601290329689850e-22,2.447108368840014293e-05,-9.999999997328927748e-01,-4.611928297824655186e-22,2.447108368840014632e-05,-9.999999997328927748e-01,-4.313852425731084898e-03,-1.442859001078748441e-19,2.772154576548705800e-24,4.312639918146275210e-03,1.838922926238235936e-19,2.448957148827398879e-24,4.312639918146274343e-03,1.009652406900626043e-19,-1.306796321108086024e-24
-3.957759204772062944e-27,-1.373098690044131637e-09,-1.325987263870320818e-03,2.706680585766348866e-24,-4.401799063797274028e-07,-1.262848512292570335e-01,9.999021798011664686e-01,1.398680910270003880e-02,-2.127553715030751992e-23,-2.354783132998291495e-21,2.433067136332767166e+00,-3.658816653969899522e-20,-1.770938812058638461e-18,4.492194533845582079e-22,-2.944738850750603043e-05,-9.999999996111081924e-01,-7.715446888166821427e-22,2.944105862472171347e-05,-9.999999996112720613e-01,-6.005284561625563586e-22,2.944105862472171347e-05,-9.999999996112720613e-01,-4.971511488003197386e-03,-2.357724896798960832e-19,3.985992911107170958e-24,4.969974937649085378e-03,2.056845597847088589e-19,2.204403297630641369e-24,4.969974937649084511e-03,1.393356264415879498e-19,-9.921740430872621571e-25
-1.251078619005714032e-27,-1.813278596423859091e-09,-1.452272115099577767e-03,5.009615328914717569e-24,-5.518681131626297056e-07,-1.320251696621153048e-01,9.998835810283229764e-01,1.525858414063328665e-02,-2.865404942401585321e-23,-3.103855817990332653e-21,2.543822226144297982e+00,-2.972114490518285059e-20,-1.497934528850678481e-18,6.413079132322999182e-22,-3.514027908003404478e-05,-9.999999994434674022e-01,-9.420572513975879738e-22,3.513202280891401357e-05,-9.999999994437240858e-01,-7.049157688743609210e-22,3.513202280891401357e-05,-9.999999994437240858e-01,-5.692890574741932795e-03,-1.920884597987794373e-19,4.199485221888283310e-24,5.690964186404537384e-03,1.705125625578172442e-19,3.035609770848951961e-24,5.690964186404536516e-03,1.043873127199632937e-19,1.101166522343124136e-24
3.758536709909003887e-27,-2.365146709586488557e-09,-1.584297284761693094e-03,7.902972961714766682e-24,-6.851437887028245648e-07,-1.377655090693805651e-01,9.998624474305117804e-01,1.658572332661326434e-02,-3.200182830090796834e-23,-3.526722679904185579e-21,2.654615080621348877e+00,-1.136219454458567971e-20,-8.457405950805092745e-19,7.896799411130240713e-22,-4.162124023923994632e-05,-9.999999992157245776e-01,-1.169963496736129967e-21,4.161059240872354038e-05,-9.999999992161188178e-01,-8.564748965429220884e-22,4.161059240872354038e-05,-9.999999992161188178e-01,-6.480961162812767969e-03,-1.483720278806534948e-19,2.351845750574830810e-24,6.478569603413399970e-03,2.279062454408954353e-19,6.952437359718940801e-25,6.478569603413399103e-03,1.515591277935735644e-19,-1.158594109415040173e-24
1.166150967162377123e-26,-3.050290498289313125e-09,-1.722062793831073690e-03,1.146365736925131465e-23,-8.429937118356111001e-07,-1.435058717093601888e-01,9.998385581028421676e-01,1.796824228547547544e-02,-1.795963743727627689e-23,-2.723300140001848587e-21,2.765450904437005697e+00,6.448122004893131286e-20,1.605901777742456527e-18,6.271429231571677739e-22,-4.895994196730087599e-05,-9.999999989102786868e-01,-1.387021256193930448e-21,4.894635165657580227e-05,-9.999999989108735443e-01,-1.062459039038173648e-21,4.894635165657580227e-05,-9.999999989108735443e-01,-7.338701733816489770e-03,1.625370176780261169e-19,-9.737911378387390071e-24,7.335759253602624867e-03,2.170577598340349001e-19,-4.952753329721299630e-24,7.335759253602624867e-03,2.059841428228112761e-19,-3.991594319752169469e-24
2.312516704087508615e-26,-3.893284210124924083e-09,-1.865568665540433919e-03,1.535362635810773966e-23,-1.028668242737710628e-06,-1.492462598989829636e-01,9.998116827703924514e-01,1.940615870893006370e-02,-2.885527127890171307e-23,-3.518254555038869878e-21,2.876335363501616893e+00,-4.252484073729188160e-20,-1.589459177427248193e-18,6.087739664360356033e-22,-5.722904068050839064e-05,-9.999999985054240925e-01,-1.718763363633806745e-21,5.721185988507207346e-05,-9.999999985063070529e-01,-1.506742490234652636e-21,5.721185988507207346e-05,-9.999999985063070529e-01,-8.269098722218527070e-03,1.836895656534284957e-20,-3.590819685406090912e-24,8.265508237498452732e-03,3.317421080435189372e-19,-4.951001250866091796e-24,8.265508237498452732e-03,4.442834514143729714e-19,5.434249194178811479e-24
3.847879339898282971e-26,-4.921952452862634598e-09,-2.014814925439416694e-03,2.020141264127867291e-23,-1.245692507734025009e-06,-1.549866759924012349e-01,9.997815817526916060e-01,2.089949253177667693e-02,-4.959896448449985756e-23,-4.877994645272066042e-21,2.987274605714484998e+00,-8.374814884634523263e-20,-2.718461942671213011e-18,7.541366822674843474e-22,-6.650418821508700159e-05,-9.999999979746162504e-01,-2.097167457707426238e-21,6.648265955715314712e-05,-9.999999979759073288e-01,-1.935203543875219481e-21,6.648265955715314712e-05,-9.999999979759073288e-01,-9.275147548441019241e-03,-1.453627159842674732e-19,1.125947247296577138e-24,9.270799685928797843e-03,3.784040948538510518e-19,-3.758174499741639715e-24,9.270799685928797843e-03,4.284610539624499722e-19,5.560145327526724689e-24
5.868020604026150556e-26,-6.167644960596659627e-09,-2.169801601431817824e-03,2.625293132817309952e-23,-1.497877595635613763e-06,-1.607271223566492102e-01,9.997480059236897310e-01,2.244826611579950684e-02,-7.086141254085127531e-23,-6.237416345444662339e-21,3.098275282018060572e+00,-8.423160108372142983e-20,-2.717843094205341451e-18,8.994077248861092491e-22,-7.686404193526282652e-05,-9.999999972856425945e-01,-2.615403177426981240e-21,7.683728538019875742e-05,-9.999999972875042165e-01,-2.457750529023308825e-21,7.683728538019875742e-05,-9.999999972875042165e-01,-1.035985374115850309e-02,-1.452710427402371199e-19,2.595585790076732806e-24,1.035462584400433268e-02,5.182357210096756025e-19,-3.627465814516266930e-24,1.035462584400433268e-02,5.225469863742135705e-19,-2.533603407498468995e-24
8.493313736843460113e-26,-7.665522556232273006e-09,-2.330528723788467208e-03,3.380369298167614988e-23,-1.789331767261964950e-06,-1.664676013442336899e-01,9.997106966668373174e-01,2.405250444146081121e-02,-9.065912868590482684e-23,-7.490286581757761707e-21,3.209344567794478298e+00,-7.582769882908592486e-20,-2.504914051008242017e-18,1.173493046784940518e-21,-8.839027605715659818e-05,-9.999999963996896168e-01,-3.262471500803075799e-21,8.835727459772127848e-05,-9.999999964023394972e-01,-3.134809816070568854e-21,8.835727459772127848e-05,-9.999999964023394972e-01,-1.152623415318008819e-02,-2.740853222920729231e-19,4.562910633971852194e-24,1.151998924877044306e-02,6.470683258495485240e-19,-9.348119678923018381e-24,1.151998924877044306e-02,6.770592899223190920e-19,-1.351607288148821855e-23
1.187368303501107527e-25,-9.454854323494238061e-09,-2.496996325132700735e-03,4.337459977435076589e-23,-2.124471679949241045e-06,-1.722081152625309919e-01,9.996693858248786313e-01,2.571223530752644870e-02,-1.111132985258362098e-22,-8.742616282073360718e-21,3.320490184647843179e+00,-7.628364190277627626e-20,-2.503871796179355927e-18,1.538816571069315838e-21,-1.011675942866164477e-04,-9.999999952702989248e-01,-3.926409235247603304e-21,1.011271785568638570e-04,-9.999999952740256104e-01,-3.896686166332098036e-21,1.011271785568638570e-04,-9.999999952740256104e-01,-1.277731827546215587e-02,-3.653235259737503600e-19,-4.232331132835203161e-24,1.276990400508435167e-02,6.639377384610479938e-19,-1.842403765600391726e-23,1.276990400508435167e-02,7.618763551356165499e-19,-2.414192995915345234e-23
1.621114301244615255e-25,-1.157932600344347879e-08,-2.669204440395231675e-03,5.520932096301460647e-23,-2.508033629000328941e-06,-1.779486663398605617e-01,9.996237956439413264e-01,2.742748953877328227e-02,-1.261968474721321445e-22,-9.720486738918445414e-21,3.431720422619426003e+00,-5.046213176811070684e-20,-1.955497944083864566e-18,1.974931391492267662e-21,-1.152837438738291121e-04,-9.999999938422020618e-01,-4.502582291118600531e-21,1.152345756546475409e-04,-9.999999938473843608e-01,-4.459018221941742071e-21,1.152345756546475409e-04,-9.999999938473843608e-01,-1.411614965397782993e-02,-4.361148238692379755e-19,-1.367625295978554649e-23,1.410739716445488269e-02,5.761730615588305078e-19,-2.931807664969022091e-23,1.410739716445488269e-02,5.623320620952052809e-19,-3.785327036050937578e-23
2.173207510874761162e-25,-1.408735963244380818e-08,-2.847153106735092389e-03,6.903388864376619700e-23,-2.945084808191783005e-06,-1.836892566881017097e-01,9.995736387114858568e-01,2.919830120194630979e-02,-1.394880585852919386e-22,-1.059133731044288999e-20,3.543044162886944459e+00,-3.992928928439295100e-20,-1.741739770690790393e-18,2.350009991413571873e-21,-1.308295311924760498e-04,-9.999999920500254325e-01,-5.287674025070634122e-21,1.307700857708522769e-04,-9.999999920571563949e-01,-5.261091404169651007e-21,1.307700857708522769e-04,-9.999999920571563949e-01,-1.554578741437476035e-02,-3.750786048311209827e-19,-2.255442474443578052e-23,1.553551021178874517e-02,7.850917452147781732e-19,-5.581984844753137322e-23,1.553551021178874517e-02,8.020731960845777772e-19,-7.742312678200070051e-23
2.863546397312423415e-25,-1.703244444063559100e-08,-3.030842363423194054e-03,8.533800513624588080e-23,-3.441034591616526457e-06,-1.894298882617158619e-01,9.995186178876576122e-01,3.102470783015259803e-02,-1.903586885627338381e-22,-1.291682150548204469e-20,3.654470901003339378e+00,-1.988255401589200667e-19,-4.647692323565092614e-18,3.156729816741772099e-21,-1.478988389563586883e-04,-9.999999898168558943e-01,-6.433828357475298283e-21,1.478273863005876343e-04,-9.999999898265716780e-01,-6.438313646281075674e-21,1.478273863005876343e-04,-9.999999898265716780e-01,-1.706930789958319150e-02,-8.067198316326028803e-19,8.331415154187829202e-25,1.705730066521883234e-02,1.146154349233945319e-18,-5.907740075024414673e-23,1.705730066521883234e-02,1.177222263106946380e-18,-8.904963991220874915e-23
3.716926448674882256e-25,-2.047347903225211743e-08,-3.220272251684910044e-03,1.055973669368981264e-22,-4.001645839308836567e-06,-1.951705628130310233e-01,9.994584262295606036e-01,3.290675065590004805e-02,-2.424437876714326087e-22,-1.524089470293983978e-20,3.766010770734990576e+00,-1.997304479508557816e-19,-4.644951251577638464e-18,4.098433904016737305e-21,-1.665886451918319113e-04,-9.999999870526552481e-01,-7.444325097864592498e-21,1.665032299050395875e-04,-9.999999870657705348e-01,-7.509211360539087059e-21,1.665032299050395875e-04,-9.999999870657705348e-01,-1.868980642579421911e-02,-9.417040944819269870e-19,1.610930166776807199e-23,1.867584379444932330e-02,1.010496762620927251e-18,-8.084710477714255564e-23,1.867584379444932330e-02,1.070897741460770558e-18,-1.103182419258256591e-22
4.772900118043863604e-25,-2.447512487156095572e-08,-3.415442814497941185e-03,1.296761180273546444e-22,-4.633046229268840876e-06,-2.009112818436393777e-01,9.993927469079498804e-01,3.484447485301169628e-02,-3.339017433702808611e-22,-1.889775490386441358e-20,3.877674568564116075e+00,-3.644543970885827805e-19,-7.306686493812951053e-18,5.483648051568397491e-21,-1.869990440900875140e-04,-9.999999836525145236e-01,-8.668067477239090386e-21,1.868974641045976852e-04,-9.999999836700645961e-01,-8.836393412314334044e-21,1.868974641045976852e-04,-9.999999836700645961e-01,-2.041039916251607966e-02,-1.385214152939561608e-18,7.531691764215300417e-23,2.039423446334179615e-02,1.223742403181059174e-18,-4.791737037739018939e-23,2.039423446334179268e-02,1.327182081532511898e-18,-7.562128270559520002e-23
