2.711168044505680770e-18,-3.535718185375808054e-10,2.572880789108664308e-03,6.035491384514513145e-18,-3.178212365805435914e-10,-7.444714410029899636e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.061446421312779790e-08,4.579551241467522126e-25,3.263645674140933019e-16,1.018921200690226790e-17,-1.700889670953644600e-02,-9.998854547678989180e-01,-1.001407047628861293e-18,1.700889457636598975e-02,-9.998854548045674751e-01,4.993250775793828949e-02,2.092297899480146710e-16,-3.050344380606947483e-18,-4.993250769136323153e-02,-2.373998391909733461e-16,-3.988362919947714075e-18
2.717203535890195144e-18,-3.538896397741613439e-10,2.565436074698634362e-03,6.021562463185091261e-18,-3.184775150227534786e-10,-7.446054338072612133e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.061365778884204084e-08,4.735989112775127138e-25,3.269929079505040007e-16,9.979105509279792158e-18,-1.695857228362599237e-02,-9.998863108289188784e-01,-7.631378280328055937e-19,1.695857015052745775e-02,-9.998863108654788556e-01,5.033019099386395329e-02,2.100785014874193030e-16,-3.060729138238908353e-18,-5.033019092008630263e-02,-2.382284369060791605e-16,-4.002059777251396103e-18
2.723225098353380391e-18,-3.542081172891840766e-10,2.557990020360561764e-03,6.007679288477011638e-18,-3.302475164944945778e-10,-7.447415061884607446e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.194580721172720969e-08,4.892725672249219049e-25,3.275960838320231473e-16,9.768166725119597265e-18,-1.690785299083252466e-02,-9.998871710535101043e-01,-5.240565195041243527e-19,1.690785085779443128e-02,-9.998871710899608356e-01,5.072505968345730754e-02,2.109106842991965655e-16,-3.070902490889890969e-18,-5.072505962115325673e-02,-2.390403871849507609e-16,-4.015529485130920434e-18
2.729232777641857415e-18,-3.545383648056785794e-10,2.550542605298677327e-03,5.993842021941166848e-18,-3.418460284565091625e-10,-7.448741502927436718e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.327796927440331367e-08,5.053884259749199273e-25,3.281740050467050864e-16,9.556412275812895497e-18,-1.685674165420333881e-02,-9.998880353339918425e-01,-2.841798632361653402e-19,1.685673952121417504e-02,-9.998880353703326618e-01,5.111710411819004457e-02,2.117262473693343381e-16,-3.080863479870300415e-18,-5.111710406739356644e-02,-2.398355988005712318e-16,-4.028770845088440443e-18
2.735226619663798744e-18,-3.548802108341351062e-10,2.543093863795749948e-03,5.980050974202794997e-18,-3.421708735777544829e-10,-7.450089570218638817e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.327719885021556582e-08,5.219467391269788597e-25,3.287265767678434954e-16,9.343858881943954930e-18,-1.680524111061933862e-02,-9.998889035625609933e-01,-4.352469959928638158e-20,1.680523897768608152e-02,-9.998889035987910123e-01,5.150631047084780478e-02,2.125250915375617357e-16,-3.090611064654788236e-18,-5.150631041306438090e-02,-2.406139726157040568e-16,-4.041782541984009002e-18
2.741206670638001672e-18,-3.552223817077128685e-10,2.535643774225531093e-03,5.966306316073776100e-18,-3.424096356978694184e-10,-7.451403476392544009e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.327643971337671119e-08,5.385326929357323735e-25,3.292537124946382582e-16,9.130523352913945401e-18,-1.675335420635588185e-02,-9.998897756313813723e-01,1.978920420080861291e-19,1.675335207348544950e-02,-9.998897756674995918e-01,5.189266935415252913e-02,2.133071280186907708e-16,-3.100144352508394879e-18,-5.189266928943822577e-02,-2.413754196401921357e-16,-4.054563444957671842e-18
2.747172976954075377e-18,-3.555647913434107434e-10,2.528192370749138707e-03,5.952608346803088853e-18,-3.425493986684625898e-10,-7.452730855017422607e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.327569263562975737e-08,5.551450067556573861e-25,3.297553218825780071e-16,8.916422594097928376e-18,-1.670108380083312402e-02,-9.998906514325341943e-01,4.400533362217360758e-19,1.670108166803237551e-02,-9.998906514685397262e-01,5.227616763032934960e-02,2.140722608711456136e-16,-3.109462381307896631e-18,-5.227616755874864296e-02,-2.421198439471826921e-16,-4.067112321911951815e-18
2.753125585300878491e-18,-3.559073407420791899e-10,2.520739639894121337e-03,5.938957232619134194e-18,-3.425772478822376912e-10,-7.454024217921872454e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.327495833159399529e-08,5.717823956957771221e-25,3.302313214738645772e-16,8.701573598148791752e-18,-1.664843276287364046e-02,-9.998915308580952344e-01,6.829420702085086199e-19,1.664843063014936203e-02,-9.998915308939871904e-01,5.265679590468159282e-02,2.148204028484720173e-16,-3.118564315904268285e-18,-5.265679582630731353e-02,-2.428471581050484857e-16,-4.079428098511869243e-18
2.759064542533497813e-18,-3.562499179899614415e-10,2.513285615676199344e-03,5.925353266367082081e-18,-3.424931828118885371e-10,-7.455332651916907888e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.327423672830942148e-08,5.884435709492756985e-25,3.306816249120029452e-16,8.485993451217265561e-18,-1.659540397413034052e-02,-9.998924138000910844e-01,9.265410376559937926e-19,1.659540184148924555e-02,-9.998924138358684655e-01,5.303454135449119089e-02,2.155514604846942400e-16,-3.127449263716480235e-18,-5.303454126939621815e-02,-2.435572686727036183e-16,-4.091509613763285261e-18
2.764989895799864726e-18,-3.565924111727733525e-10,2.505830283024282519e-03,5.911796604778826350e-18,-3.422972026172554826e-10,-7.456607239045780211e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.327352774256537209e-08,6.051272394002992134e-25,3.311061523878937666e-16,8.269699324354677011e-18,-1.654200032528819336e-02,-9.998933001505764251e-01,1.170832947162115089e-18,1.654199819273692237e-02,-9.998933001862383430e-01,5.340939495598919645e-02,2.162653489101229235e-16,-3.136116457791922010e-18,-5.340939486424638866e-02,-2.442500905970001300e-16,-4.103355863732915233e-18
2.770901692404643560e-18,-3.569347083753906200e-10,2.498373675785236711e-03,5.898287524386995069e-18,-3.419850026854703792e-10,-7.457891312573300055e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.327283155257319846e-08,6.218321039493282658e-25,3.315048218852134633e-16,8.052708479071457016e-18,-1.648822471927338315e-02,-9.998941898015942797e-01,1.415800416879277518e-18,1.648822258681850034e-02,-9.998941898371398462e-01,5.378134447616692709e-02,2.169619776969584700e-16,-3.144565082181603129e-18,-5.378134437785198063e-02,-2.449255334696711614e-16,-4.114965768031773544e-18
2.776799979929030601e-18,-3.572766933780760855e-10,2.490915784472663274e-03,5.884826182462438161e-18,-3.415522762482177422e-10,-7.459141731171903267e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.327214833412022896e-08,6.385568634821237829e-25,3.318775569567190153e-16,7.835038259899329714e-18,-1.643408006795175208e-02,-9.998950826452446261e-01,1.661425981766906418e-18,1.643407793559974184e-02,-9.998950826806729530e-01,5.415038098418544638e-02,2.176412638543425498e-16,-3.152794432325207094e-18,-5.415038087937683320e-02,-2.455835141334939289e-16,-4.126338385045866772e-18
2.782684806111493189e-18,-3.576182456543243083e-10,2.483456642741491312e-03,5.871412843249978561e-18,-3.409990245040733872e-10,-7.460398957003836450e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.327147799259889200e-08,6.553002131485399536e-25,3.322242798061302550e-16,7.616706098986619832e-18,-1.637956929495537270e-02,-9.998959785736510897e-01,1.907692089182441264e-18,1.637956716271264310e-02,-9.998959786089612889e-01,5.451649272258667772e-02,2.183031197963931245e-16,-3.160803766710721226e-18,-5.451649261136291835e-02,-2.462239450227967639e-16,-4.137472711920514249e-18
2.788556218954743186e-18,-3.579592446788283809e-10,2.475996243784487662e-03,5.858047660472209900e-18,-3.403252445686789392e-10,-7.461622742583389097e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.327082042660285313e-08,6.720608442079414865e-25,3.325449175576564907e-16,7.397729509347852828e-18,-1.632469533264834308e-02,-9.998968774790245595e-01,2.154581105456869565e-18,1.632469320052122586e-02,-9.998968775142158538e-01,5.487967096867991945e-02,2.189474646867907657e-16,-3.168592446720406142e-18,-5.487967085111952054e-02,-2.468467451460246144e-16,-4.148367873952727348e-18
2.794414266615215560e-18,-3.582995699233970687e-10,2.468534621041904194e-03,5.844730886261795558e-18,-3.395438534991564723e-10,-7.462850678766559491e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.327017479373416247e-08,6.888374442734616022e-25,3.328393966458797489e-16,7.178126088752959326e-18,-1.626946112468935154e-02,-9.998977792536346554e-01,2.402075312181200360e-18,1.626945899268410559e-02,-9.998977792887061566e-01,5.523990443719540427e-02,2.195742138002074141e-16,-3.176159805651778854e-18,-5.523990431336855966e-02,-2.474518297985199683e-16,-4.159022946253915365e-18
2.800258997501477240e-18,-3.586391137768962129e-10,2.461071770363137436e-03,5.831462670862619744e-18,-3.386677627842443739e-10,-7.464045411744195044e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.326954025128383699e-08,7.056286970418084109e-25,3.331076478353961284e-16,6.957913513626439041e-18,-1.621386962325829795e-02,-9.998986837898684588e-01,2.650156912143127866e-18,1.621386749138111968e-02,-9.998986838248192788e-01,5.559718461676136508e-02,2.201832885113512695e-16,-3.183505271667846813e-18,-5.559718448672990032e-02,-2.480391202109459362e-16,-4.169437121964087407e-18
2.806090460172340033e-18,-3.589777815396804611e-10,2.453607724951393197e-03,5.818243253238603400e-18,-3.377055850732387203e-10,-7.465240940185149075e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.326891624461807112e-08,7.224332825090270850e-25,3.333496018188025410e-16,6.737109542226009544e-18,-1.615792379133566131e-02,-9.998995909802063098e-01,2.898808026311716590e-18,1.615792165959269513e-02,-9.998995910150356714e-01,5.595150071663966551e-02,2.207746070163837879e-16,-3.190628253708370666e-18,-5.595150058045987584e-02,-2.486085345989367342e-16,-4.179609555275573447e-18
2.811908703425578587e-18,-3.593154871247537180e-10,2.446142484011207957e-03,5.805072780935969877e-18,-3.366659266011803673e-10,-7.466403524450696341e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.326830219957512495e-08,7.392498770554348359e-25,3.335651930494866769e-16,6.515732009241042223e-18,-1.610162660023563980e-02,-9.999005007172755422e-01,3.148010699088968943e-18,1.610162446863297805e-02,-9.999005007519826682e-01,5.630284441343945401e-02,2.213480929122744970e-16,-3.197528246958826627e-18,-5.630284427116204887e-02,-2.491599964284391934e-16,-4.189539507281933324e-18
2.817713776206514582e-18,-3.596521530513548772e-10,2.438676080486757314e-03,5.791951479904931954e-18,-3.355444851704272622e-10,-7.467563570801893577e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.326769831740108658e-08,7.560771536272238623e-25,3.337543564782230356e-16,6.293798828261387226e-18,-1.604498103158341973e-02,-9.999014128938314983e-01,3.397746895989929759e-18,1.604497890012709926e-02,-9.999014129284153896e-01,5.665120540652254788e-02,2.219036673271756350e-16,-3.204204736168694379e-18,-5.665120525820107472e-02,-2.496934268456507701e-16,-4.199226211474147152e-18
2.823505727686419413e-18,-3.599876975365252920e-10,2.431208516915955593e-03,5.778879495010830058e-18,-3.343369518103300743e-10,-7.468690953596744155e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.326710476599139236e-08,7.729137820048043952e-25,3.339170303221946103e-16,6.071327987025446389e-18,-1.598799007514637924e-02,-9.999023274028052688e-01,3.647998508259145766e-18,1.598798794384238137e-02,-9.999023274372652592e-01,5.699657556448814444e-02,2.224412561404501881e-16,-3.210657284323005820e-18,-5.699657541017891932e-02,-2.502087516120552117e-16,-4.208668997776319272e-18
2.829284607181430231e-18,-3.603220344883356138e-10,2.423739825962358679e-03,5.765857044122473082e-18,-3.330304146303467617e-10,-7.469816089832262938e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.326652221682915468e-08,7.897584289558103480e-25,3.340531537390099832e-16,5.848337549420238387e-18,-1.593065673064374826e-02,-9.999032441372880387e-01,3.898747351012982894e-18,1.593065459949799187e-02,-9.999032441716232400e-01,5.733894494630428773e-02,2.229607832313344418e-16,-3.216885449807210692e-18,-5.733894478607202971e-02,-2.507058946315040250e-16,-4.217867175759780124e-18
2.835050464225552699e-18,-3.606550649029659363e-10,2.416270009872526284e-03,5.752884264634047731e-18,-3.316119537939969591e-10,-7.470908864323077582e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.326595129242888998e-08,8.066097584405547912e-25,3.341626688436239383e-16,5.624845650940260847e-18,-1.587298400561466122e-02,-9.999041629905776052e-01,4.149975167643813986e-18,1.587298187463299232e-02,-9.999041630247872403e-01,5.767830574331807986e-02,2.234621770194855338e-16,-3.222888866506908028e-18,-5.767830557723586937e-02,-2.511847842108635826e-16,-4.226820148477735555e-18
2.840803348490186784e-18,-3.609866768567599508e-10,2.408799101008203200e-03,5.739961360591023834e-18,-3.300901825608144539e-10,-7.471995380532894630e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.326539142285056982e-08,8.234664317445673070e-25,3.342455190733492792e-16,5.400870500228030151e-18,-1.581497491704307937e-02,-9.999050838561657217e-01,4.401663628413422405e-18,1.581497278623127459e-02,-9.999050838902490135e-01,5.801464852199968852e-02,2.239453643838883589e-16,-3.228667169373162908e-18,-5.801464835013505489e-02,-2.516453472503595987e-16,-4.235527305878757785e-18
2.846543309850777795e-18,-3.613167670393207548e-10,2.401327105627670214e-03,5.727088467590020612e-18,-3.284737065926239448e-10,-7.473049857567239281e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.326484205681011937e-08,8.403271071664978523e-25,3.343016504268679472e-16,5.176430375180113020e-18,-1.575663248956081855e-02,-9.999060066277788428e-01,4.653794334228389030e-18,1.575663035892459207e-02,-9.999060066617350140e-01,5.834796564616080705e-02,2.244102760968220774e-16,-3.234220060887796365e-18,-5.834796546857570765e-02,-2.520875144245201753e-16,-4.243988120609659853e-18
2.852270398318367680e-18,-3.616452407459133534e-10,2.393854055770102893e-03,5.714265773090217406e-18,-3.267668336568000441e-10,-7.474091923078241863e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.326430289325286506e-08,8.571904401514652045e-25,3.343310106155473429e-16,4.951543623739672873e-18,-1.569795975667035229e-02,-9.999069311993717957e-01,4.906348815957900899e-18,1.569795762621536278e-02,-9.999069312332000692e-01,5.867824825689475082e-02,2.248568421377914545e-16,-3.239547253659885527e-18,-5.867824807364838829e-02,-2.525112157254810721e-16,-4.252202064763709405e-18
2.857984664091458008e-18,-3.619720075795701644e-10,2.386379963847024867e-03,5.701493413616523194e-18,-3.249738649461950209e-10,-7.475102292303510351e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.326377362034458028e-08,8.740550834550533011e-25,3.343335495895410802e-16,4.726228660788313951e-18,-1.563895975941868161e-02,-9.999078574651607543e-01,5.159308537452145663e-18,1.563895762915052876e-02,-9.999078574988603529e-01,5.900548882174518062e-02,2.252849955938348393e-16,-3.244648518218794093e-18,-5.900548863289398205e-02,-2.529163841628111445e-16,-4.260168679497793862e-18
2.863686157505074515e-18,-3.622969814445163800e-10,2.378904861554721490e-03,5.688771567734175917e-18,-3.230904981831360128e-10,-7.476099882269527340e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.326325439601701311e-08,8.909196872513343952e-25,3.343092193112256204e-16,4.500503968408879086e-18,-1.557963554734858105e-02,-9.999087853196209075e-01,5.412654895374232591e-18,1.557963341727280730e-02,-9.999087853531911652e-01,5.932967885710147687e-02,2.256946692888939316e-16,-3.249523641619900804e-18,-5.932967866270467266e-02,-2.533029525776829840e-16,-4.267887514180034550e-18
2.869374929072808612e-18,-3.626200719426995189e-10,2.371428761672451750e-03,5.676100365346864515e-18,-3.211124240107809488e-10,-7.477066138735419080e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.326274535863476233e-08,9.077828993816724446e-25,3.342579737866161643e-16,4.274388092974896535e-18,-1.551999017724441272e-02,-9.999097146575184336e-01,5.666369222023405578e-18,1.551998804736649980e-02,-9.999097146909585732e-01,5.965081113383975675e-02,2.260857989568399789e-16,-3.254172466253464096e-18,-5.965081093395937367e-02,-2.536708566335306943e-16,-4.275358184097457149e-18
2.875051029438155301e-18,-3.629411843667103113e-10,2.363951695533716545e-03,5.663479976122341816e-18,-3.190396454708889905e-10,-7.478019267873361325e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.326224642670601895e-08,9.246433654501692126e-25,3.341797692534927221e-16,4.047899645188383686e-18,-1.546002671401259555e-02,-9.999106453739088352e-01,5.920432785389512291e-18,1.546002458433796099e-02,-9.999106454072180794e-01,5.996887754246427171e-02,2.264583202933964932e-16,-3.258594853744604878e-18,-5.996887733716236429e-02,-2.540200320478850581e-16,-4.282580316084759136e-18
2.880714509414277463e-18,-3.632602240121811856e-10,2.356473676265843226e-03,5.650910523312134733e-18,-3.168721582213380533e-10,-7.478941445743497035e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.326175752531050040e-08,9.414997288651673001e-25,3.340745638125722397e-16,3.821057297357433369e-18,-1.539974822949768951e-02,-9.999115773641673588e-01,6.174826791790571392e-18,1.539974610003169014e-02,-9.999115773973449306e-01,6.028387115767269711e-02,2.268121717160756235e-16,-3.262790718568709266e-18,-6.028387094701131987e-02,-2.543504171749002695e-16,-4.289553599860584131e-18
2.886365419937589406e-18,-3.635770961704025443e-10,2.348994734820099815e-03,5.638392153991092952e-18,-3.051372267488793666e-10,-7.479844041601737929e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.192831454129837134e-08,9.583506309338539306e-25,3.339423179108623127e-16,3.593879783015726371e-18,-1.533915780309107538e-02,-9.999125105239915490e-01,6.429532386333906420e-18,1.533915567385636322e-02,-9.999125105570365601e-01,6.059578444559589328e-02,2.271472920224738461e-16,-3.266759999343140888e-18,-6.059578421227729966e-02,-2.546619508293919124e-16,-4.296277743994775262e-18
2.892003812091580620e-18,-3.638822333971514142e-10,2.341514890778498108e-03,5.625924998853706117e-18,-2.933570102706388413e-10,-7.480716087385254516e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.059488344728810572e-08,9.747731560793227232e-25,3.337829938537019050e-16,3.366385894797342463e-18,-1.527825852102461177e-02,-9.999134447494241185e-01,6.684530654977307602e-18,1.527825639204371741e-02,-9.999134447823355698e-01,6.090461057892988112e-02,2.274636221347867769e-16,-3.270502680301918286e-18,-6.090461032307668832e-02,-2.549545738864965987e-16,-4.302752508576140636e-18
2.897629737090434200e-18,-3.641755904074220495e-10,2.334034174691112726e-03,5.613509210822359375e-18,-2.908408191347257386e-10,-7.481570403066402190e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.059443070354554717e-08,9.907663446158635647e-25,3.335965564288081097e-16,3.138594483714096409e-18,-1.521705347679467440e-02,-9.999143799368580554e-01,6.939802625313658023e-18,1.521705134807272743e-02,-9.999143799696351698e-01,6.121034230645314156e-02,2.277611036974178607e-16,-3.274018773882269099e-18,-6.121034204546874774e-02,-2.552282280054234596e-16,-4.308977678259289482e-18
2.903243246301256703e-18,-3.644664312265567538e-10,2.326552604288046212e-03,5.601144899150620359e-18,-2.881696426105366709e-10,-7.482394588388968475e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.059399059581300688e-08,1.006750456982715146e-24,3.333829720956364702e-16,2.910524457040949315e-18,-1.515554577034481688e-02,-9.999153159830607152e-01,7.195329268637306236e-18,1.515554364188684451e-02,-9.999153160157028264e-01,6.151297319450717976e-02,2.280396804687556573e-16,-3.277308337525907875e-18,-6.151297292849280257e-02,-2.554828569108850759e-16,-4.314953089599814224e-18
2.908844391200407296e-18,-3.647546008691672923e-10,2.319070209699657277e-03,5.588832194549612581e-18,-2.853607022585276381e-10,-7.483194625880441528e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.059356213098687792e-08,1.022724196610335480e-24,3.331422098034139615e-16,2.682194777340059036e-18,-1.509373850832099531e-02,-9.999162527851813698e-01,7.451091500964176652e-18,1.509373638013193630e-02,-9.999162528176878117e-01,6.181249655432630857e-02,2.282992971826366335e-16,-3.280371459849171573e-18,-6.181249628337204260e-02,-2.557184053470837934e-16,-4.320678608226134228e-18
2.914433223394956859e-18,-3.650399615714258123e-10,2.311587015073776792e-03,5.576571213252048549e-18,-2.824312166442697357e-10,-7.483964970743000808e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.059314434906669939e-08,1.038686265154378598e-24,3.328742403774367115e-16,2.453624460798368676e-18,-1.503163480370781416e-02,-9.999171902407685275e-01,7.707070184666551269e-18,1.503163267579252747e-02,-9.999171902731386341e-01,6.210890606107998674e-02,2.285399002347300789e-16,-3.283208268945665800e-18,-6.210890578526479661e-02,-2.559348196922177525e-16,-4.326154142181363938e-18
2.920009794608208837e-18,-3.653223927880700877e-10,2.304103050103033755e-03,5.564362073842084903e-18,-2.793897961881848456e-10,-7.484708010887585611e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.059273672372119301e-08,1.054635362595132735e-24,3.325790369836307303e-16,2.224832575890929168e-18,-1.496923777574544513e-02,-9.999181282477818122e-01,7.963246129834669009e-18,1.496923564810871861e-02,-9.999181282800149173e-01,6.240219547315115078e-02,2.287614373568290242e-16,-3.285818928173033063e-18,-6.240219519254843611e-02,-2.561320476853640791e-16,-4.331379635695768322e-18
2.925574156682050807e-18,-3.656017825842582597e-10,2.296618342092146114e-03,5.552204889531925030e-18,-2.762450500251703061e-10,-7.485421813666922816e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.059233873442951473e-08,1.070570187485571869e-24,3.322565748197488573e-16,1.995838241924973267e-18,-1.490655054978982756e-02,-9.999190667046057301e-01,8.219600095722522877e-18,1.490654842243637965e-02,-9.999190667367011676e-01,6.269235868887382268e-02,2.289638577360766569e-16,-3.288203637626323839e-18,-6.269235840355143197e-02,-2.563100385106486664e-16,-4.336355070717117596e-18
2.931126361571582670e-18,-3.658780276342834501e-10,2.289132920278479002e-03,5.540099771261128764e-18,-2.729926727788296279e-10,-7.486108775575346132e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.059195048417956836e-08,1.086489437049568636e-24,3.319068313823326810e-16,1.766660627563664059e-18,-1.484357625711646075e-02,-9.999200055100634366e-01,8.476112792240383244e-18,1.484357413005093877e-02,-9.999200055420205402e-01,6.297938980292540345e-02,2.291471120352830400e-16,-3.290362634161568032e-18,-6.297938951295398158e-02,-2.564687428439515232e-16,-4.341080467922483763e-18
2.936666461342843668e-18,-3.661510203070622819e-10,2.281646811502903525e-03,5.528046824643239192e-18,-2.696283576548433532e-10,-7.486766972431585510e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.059157207619086826e-08,1.102391807487172969e-24,3.315297861879068099e-16,1.537318949379370279e-18,-1.478031803478330360e-02,-9.999209445634296145e-01,8.732764881391285827e-18,1.478031590801028375e-02,-9.999209445952478292e-01,6.326328304721665075e-02,2.293111523633926241e-16,-3.292296190937872419e-18,-6.326328275266962509e-02,-2.566081127968795554e-16,-4.345555885279643356e-18
2.942194508167486808e-18,-3.664206486647171435e-10,2.274160044530472088e-03,5.516046145924113902e-18,-2.661650186441460448e-10,-7.487393043501503788e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.059120279148721761e-08,1.118275994069858367e-24,3.311254208500979634e-16,1.307832470255414865e-18,-1.471677902526728060e-02,-9.999218837644467950e-01,8.989536978871114317e-18,1.471677689879127317e-02,-9.999218837961254547e-01,6.354403301729460996e-02,2.294559324269883376e-16,-3.294004619134411078e-18,-6.354403271823708121e-02,-2.567281020802974802e-16,-4.349781422285433727e-18
2.947710554313410744e-18,-3.666868136833612959e-10,2.266672651486970665e-03,5.504097840199632208e-18,-2.626155725370013852e-10,-7.487990838364549581e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.059084196012942673e-08,1.134140690981525809e-24,3.306937194492179827e-16,1.078220498130692182e-18,-1.465296237666187211e-02,-9.999228230133330175e-01,9.246409655342667746e-18,1.465296025048733013e-02,-9.999228230448715671e-01,6.382163411121234697e-02,2.295814071874489886e-16,-3.295488263629677821e-18,-6.382163380770107530e-02,-2.568286656784285314e-16,-4.353757210155835500e-18
2.953214652153610207e-18,-3.669494292558983101e-10,2.259184660648606152e-03,5.492201995446264723e-18,-2.589800171541476118e-10,-7.488556283649908628e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.059048950010627012e-08,1.149984591451718864e-24,3.302346679105311940e-16,8.485023842842651432e-19,-1.458887124212924699e-02,-9.999237622108004819e-01,9.503363438136418407e-18,1.458886911626056798e-02,-9.999237622421981442e-01,6.409608127503431396e-02,2.296875333209163091e-16,-3.296747508497592983e-18,-6.409608096712605951e-02,-2.569097602753798655e-16,-4.357483424504158324e-18
2.958706854149056404e-18,-3.672084092730524465e-10,2.251696104364956427e-03,5.480358710164197770e-18,-2.552583534288921444e-10,-7.489093957603014731e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.059014531904573438e-08,1.165806388027663014e-24,3.297482547424215834e-16,6.186975220618405697e-19,-1.452450878013375468e-02,-9.999247012580622096e-01,9.760378812546567180e-18,1.452450665457527892e-02,-9.999247012893185405e-01,6.436736922141857165e-02,2.297742687764553921e-16,-3.297782771347396382e-18,-6.436736890917010845e-02,-2.569713438505913195e-16,-4.360960272199330780e-18
2.964187212859220690e-18,-3.674636676264813352e-10,2.244207010407353597e-03,5.468568059613339371e-18,-2.514333555852825339e-10,-7.489595470461790118e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.058981007711214313e-08,1.181604772693631048e-24,3.292344700063758807e-16,3.888253451338068627e-19,-1.445987815376108786e-02,-9.999256400568528047e-01,1.001743622354529837e-17,1.445987602851708971e-02,-9.999256400879671380e-01,6.463549334399931734e-02,2.298415732444348390e-16,-3.298594509076089987e-18,-6.463549302747857717e-02,-2.570133760968461487e-16,-4.364188005847418302e-18
