-1.225632637899513611e-32,7.921492628515380829e-11,5.640750750899314880e-02
-1.225632637899513611e-32,7.921492628515380829e-11,5.640750750899314880e-02
4.015263940303107744e-20,4.178733054027716776e-11,5.638613179326057434e-02
4.015263940303107744e-20,4.178733054027716776e-11,5.638613179326057434e-02
8.029200514217009302e-20,1.947714212136020251e-10,5.636472254991531372e-02
8.029200514217009302e-20,1.947714212136020251e-10,5.636472254991531372e-02
1.204081839747634815e-19,1.410860317463402680e-10,5.634332820773124695e-02
1.204081839747634815e-19,1.410860317463402680e-10,5.634332820773124695e-02
1.604923741821057959e-19,-1.193723869752361111e-10,5.632188543677330017e-02
1.604923741821057959e-19,-1.193723869752361111e-10,5.632188543677330017e-02
2.005354250786706684e-19,-6.767583715650005161e-11,5.630039796233177185e-02
2.005354250786706684e-19,-6.767583715650005161e-11,5.630039796233177185e-02
2.405278111627166678e-19,-2.808737409321082623e-10,5.627885088324546814e-02
2.405278111627166678e-19,-2.808737409321082623e-10,5.627885088324546814e-02
2.804599293843199366e-19,7.031408094659852281e-11,5.625725165009498596e-02
2.804599293843199366e-19,7.031408094659852281e-11,5.625725165009498596e-02
3.203218406514327671e-19,-1.346084632647404078e-10,5.623557791113853455e-02
3.203218406514327671e-19,-1.346084632647404078e-10,5.623557791113853455e-02
3.601034120015513847e-19,7.603798146682549941e-11,5.621383711695671082e-02
3.601034120015513847e-19,7.603798146682549941e-11,5.621383711695671082e-02
3.997946655685368687e-19,-1.429416168763353312e-10,5.619201809167861938e-02
3.997946655685368687e-19,-1.429416168763353312e-10,5.619201809167861938e-02
4.393852098959440216e-19,-2.419458244862227048e-10,5.617012828588485718e-02
4.393852098959440216e-19,-2.419458244862227048e-10,5.617012828588485718e-02
4.788648861718749264e-19,1.631338640561974529e-11,5.614817887544631958e-02
4.788648861718749264e-19,1.631338640561974529e-11,5.614817887544631958e-02
5.182231219941253899e-19,7.214867592253426665e-11,5.612617731094360352e-02
5.182231219941253899e-19,7.214867592253426665e-11,5.612617731094360352e-02
5.574496293038267838e-19,-1.087502050217681315e-11,5.610411986708641052e-02
5.574496293038267838e-19,-1.087502050217681315e-11,5.610411986708641052e-02
5.965343268372636179e-19,1.191854531734648504e-10,5.608201026916503906e-02
5.965343268372636179e-19,1.191854531734648504e-10,5.608201026916503906e-02
6.354667197404141259e-19,1.505651020528020467e-10,5.605986341834068298e-02
6.354667197404141259e-19,1.505651020528020467e-10,5.605986341834068298e-02
6.742364165568331102e-19,1.953891493045034622e-10,5.603769794106483459e-02
6.742364165568331102e-19,1.953891493045034622e-10,5.603769794106483459e-02
7.128332843240167962e-19,2.414488886604004847e-10,5.601551383733749390e-02
7.128332843240167962e-19,2.414488886604004847e-10,5.601551383733749390e-02
7.512469832843082712e-19,-3.247399016359509005e-10,5.599332228302955627e-02
7.512469832843082712e-19,-3.247399016359509005e-10,5.599332228302955627e-02
7.894673287764154760e-19,-1.158925733157900595e-11,5.597112327814102173e-02
7.894673287764154760e-19,-1.158925733157900595e-11,5.597112327814102173e-02
8.274844980305643434e-19,2.643063823359881326e-10,5.594895035028457642e-02
8.274844980305643434e-19,2.643063823359881326e-10,5.594895035028457642e-02
8.652880478915213914e-19,2.981836166870976967e-10,5.592678859829902649e-02
8.652880478915213914e-19,2.981836166870976967e-10,5.592678859829902649e-02
9.028684657822422601e-19,2.531195530952601302e-10,5.590466409921646118e-02
9.028684657822422601e-19,2.531195530952601302e-10,5.590466409921646118e-02
9.402156704390114597e-19,-1.162709442614762168e-10,5.588257685303688049e-02
9.402156704390114597e-19,-1.162709442614762168e-10,5.588257685303688049e-02
9.773195805981134999e-19,2.944666177562282883e-10,5.586056038737297058e-02
9.773195805981134999e-19,2.944666177562282883e-10,5.586056038737297058e-02
1.014170683682504021e-18,-8.482881931615171567e-12,5.583858862519264221e-02
1.014170683682504021e-18,-8.482881931615171567e-12,5.583858862519264221e-02
1.050759777307868371e-18,-1.548636496817579200e-10,5.581670626997947693e-02
1.050759777307868371e-18,-1.548636496817579200e-10,5.581670626997947693e-02
1.087076831909279343e-18,-3.212450583323089859e-10,5.579490587115287781e-02
1.087076831909279343e-18,-3.212450583323089859e-10,5.579490587115287781e-02
1.123112128114539441e-18,2.161899964603364310e-10,5.577319860458374023e-02
1.123112128114539441e-18,2.161899964603364310e-10,5.577319860458374023e-02
1.158856877129640288e-18,4.749505649881413660e-11,5.575161427259445190e-02
1.158856877129640288e-18,4.749505649881413660e-11,5.575161427259445190e-02
1.194301876570267231e-18,3.716690843980074987e-10,5.573012307286262512e-02
1.194301876570267231e-18,3.716690843980074987e-10,5.573012307286262512e-02
1.229437200269069634e-18,-1.244143954526322204e-10,5.570876225829124451e-02
1.229437200269069634e-18,-1.244143954526322204e-10,5.570876225829124451e-02
1.264254266227192261e-18,5.958858406707179256e-11,5.568754673004150391e-02
1.264254266227192261e-18,5.958858406707179256e-11,5.568754673004150391e-02
1.298744182253050164e-18,1.048066321229779163e-11,5.566646531224250793e-02
1.298744182253050164e-18,1.048066321229779163e-11,5.566646531224250793e-02
1.332897642564752124e-18,-2.064475812524335652e-10,5.564555525779724121e-02
1.332897642564752124e-18,-2.064475812524335652e-10,5.564555525779724121e-02
1.366705858368289764e-18,1.051483275449349719e-10,5.562479421496391296e-02
1.366705858368289764e-18,1.051483275449349719e-10,5.562479421496391296e-02
1.400160764652690691e-18,-2.565113399466412147e-10,5.560421571135520935e-02
1.400160764652690691e-18,-2.565113399466412147e-10,5.560421571135520935e-02
1.433252745443333978e-18,1.140480418437839205e-10,5.558381229639053345e-02
1.433252745443333978e-18,1.140480418437839205e-10,5.558381229639053345e-02
1.465973942524400371e-18,-4.471797931948628957e-11,5.556359887123107910e-02
1.465973942524400371e-18,-4.471797931948628957e-11,5.556359887123107910e-02
1.498315670499458061e-18,2.822366784727137201e-10,5.554357916116714478e-02
1.498315670499458061e-18,2.822366784727137201e-10,5.554357916116714478e-02
1.530269967755111228e-18,1.913949276843851521e-10,5.552377924323081970e-02
1.530269967755111228e-18,1.913949276843851521e-10,5.552377924323081970e-02
1.561827942099774925e-18,-1.154871129283030484e-10,5.550416931509971619e-02
1.561827942099774925e-18,-1.154871129283030484e-10,5.550416931509971619e-02
1.592981942112783037e-18,1.520853443182090814e-10,5.548480525612831116e-02
1.592981942112783037e-18,1.520853443182090814e-10,5.548480525612831116e-02
1.623723902783163172e-18,1.520286119216507359e-10,5.546566843986511230e-02
1.623723902783163172e-18,1.520286119216507359e-10,5.546566843986511230e-02
1.654045552304789801e-18,-4.608521897431216985e-11,5.544675141572952271e-02
1.654045552304789801e-18,-4.608521897431216985e-11,5.544675141572952271e-02
1.683939239256996806e-18,-9.822111873836192331e-11,5.542807281017303467e-02
1.683939239256996806e-18,-9.822111873836192331e-11,5.542807281017303467e-02
1.713397105423964935e-18,2.455306964688208637e-11,5.540966987609863281e-02
1.713397105423964935e-18,2.455306964688208637e-11,5.540966987609863281e-02
1.742411499385028072e-18,1.204999572346210357e-10,5.539150163531303406e-02
1.742411499385028072e-18,1.204999572346210357e-10,5.539150163531303406e-02
1.770974873117096671e-18,-1.622264128586792253e-10,5.537360534071922302e-02
1.770974873117096671e-18,-1.622264128586792253e-10,5.537360534071922302e-02
1.799079161609198339e-18,-8.675241774946940154e-11,5.535598099231719971e-02
1.799079161609198339e-18,-8.675241774946940154e-11,5.535598099231719971e-02
1.826717954211585791e-18,1.136534824586199477e-10,5.533861741423606873e-02
1.826717954211585791e-18,1.136534824586199477e-10,5.533861741423606873e-02
1.853883392708439773e-18,7.014985120568084653e-11,5.532153695821762085e-02
1.853883392708439773e-18,7.014985120568084653e-11,5.532153695821762085e-02
1.880568859654859860e-18,-2.648509016267563965e-11,5.530473962426185608e-02
1.880568859654859860e-18,-2.648509016267563965e-11,5.530473962426185608e-02
1.906766290039873661e-18,4.404599740492898263e-10,5.528823286294937134e-02
1.906766290039873661e-18,4.404599740492898263e-10,5.528823286294937134e-02
1.932469273213733890e-18,-5.195181784767299860e-11,5.527201294898986816e-02
1.932469273213733890e-18,-5.195181784767299860e-11,5.527201294898986816e-02
1.957670778141233846e-18,6.274136071793279257e-11,5.525610595941543579e-02
1.957670778141233846e-18,6.274136071793279257e-11,5.525610595941543579e-02
1.982363773787166828e-18,2.020137251923515009e-10,5.524049699306488037e-02
1.982363773787166828e-18,2.020137251923515009e-10,5.524049699306488037e-02
2.006542056296938689e-18,2.775350227413042603e-10,5.522519350051879883e-02
2.006542056296938689e-18,2.775350227413042603e-10,5.522519350051879883e-02
2.030198181045036451e-18,-7.577254101942543230e-11,5.521019920706748962e-02
2.030198181045036451e-18,-7.577254101942543230e-11,5.521019920706748962e-02
2.053326564562325381e-18,9.419120344800191447e-11,5.519551783800125122e-02
2.053326564562325381e-18,9.419120344800191447e-11,5.519551783800125122e-02
2.075919141837833088e-18,1.122896220451252702e-10,5.518115684390068054e-02
2.075919141837833088e-18,1.122896220451252702e-10,5.518115684390068054e-02
2.097971570173343668e-18,-1.553804723775087382e-10,5.516711622476577759e-02
2.097971570173343668e-18,-1.553804723775087382e-10,5.516711622476577759e-02
2.119475991353037866e-18,1.936448223993636475e-10,5.515340343117713928e-02
2.119475991353037866e-18,1.936448223993636475e-10,5.515340343117713928e-02
2.140427855883546643e-18,1.860859244473545004e-10,5.514001473784446716e-02
2.140427855883546643e-18,1.860859244473545004e-10,5.514001473784446716e-02
2.160819098753897604e-18,1.622592338268447065e-10,5.512694641947746277e-02
2.160819098753897604e-18,1.622592338268447065e-10,5.512694641947746277e-02
2.180644963675568572e-18,2.779044772083238968e-10,5.511422082781791687e-02
2.180644963675568572e-18,2.779044772083238968e-10,5.511422082781791687e-02
2.199900073974577950e-18,2.864317949491379522e-10,5.510182306170463562e-02
2.199900073974577950e-18,2.864317949491379522e-10,5.510182306170463562e-02
2.218577605410872176e-18,1.299089308348655436e-10,5.508977174758911133e-02
2.218577605410872176e-18,1.299089308348655436e-10,5.508977174758911133e-02
2.236671974515316519e-18,2.969044177181245914e-10,5.507802963256835938e-02
2.236671974515316519e-18,2.969044177181245914e-10,5.507802963256835938e-02
2.254178011409082520e-18,6.674220204283543012e-11,5.506665259599685669e-02
2.254178011409082520e-18,6.674220204283543012e-11,5.506665259599685669e-02
2.271089925827882309e-18,2.575106100577428947e-11,5.505559593439102173e-02
2.271089925827882309e-18,2.575106100577428947e-11,5.505559593439102173e-02
2.287402754688040568e-18,-2.260910486606704239e-10,5.504489690065383911e-02
2.287402754688040568e-18,-2.260910486606704239e-10,5.504489690065383911e-02
2.303111534905881978e-18,9.059756417295616870e-11,5.503453314304351807e-02
