-7.735233605600138118e-32,5.123333632946014404e-02,4.146774113178253174e-01
-7.735233605600138118e-32,5.123333632946014404e-02,4.146774113178253174e-01
4.745612399281719839e-20,5.116856843233108521e-02,4.146445691585540771e-01
4.745612399281719839e-20,5.116856843233108521e-02,4.146445691585540771e-01
9.423178853423296238e-20,5.101343989372253418e-02,4.145956039428710938e-01
9.423178853423296238e-20,5.101343989372253418e-02,4.145956039428710938e-01
1.403084046786847234e-19,5.085620284080505371e-02,4.145461320877075195e-01
1.403084046786847234e-19,5.085620284080505371e-02,4.145461320877075195e-01
1.856712350403371127e-19,5.069556832313537598e-02,4.144958555698394775e-01
1.856712350403371127e-19,5.069556832313537598e-02,4.144958555698394775e-01
2.303042206830792377e-19,5.053046345710754395e-02,4.144445955753326416e-01
2.303042206830792377e-19,5.053046345710754395e-02,4.144445955753326416e-01
2.741914254554223814e-19,5.035994201898574829e-02,4.143920540809631348e-01
2.741914254554223814e-19,5.035994201898574829e-02,4.143920540809631348e-01
3.173185546424058618e-19,5.018329620361328125e-02,4.143383204936981201e-01
3.173185546424058618e-19,5.018329620361328125e-02,4.143383204936981201e-01
3.596700727581501674e-19,4.999982565641403198e-02,4.142829477787017822e-01
3.596700727581501674e-19,4.999982565641403198e-02,4.142829477787017822e-01
4.012300824252577946e-19,4.980906844139099121e-02,4.142262041568756104e-01
4.012300824252577946e-19,4.980906844139099121e-02,4.142262041568756104e-01
4.419864344284818708e-19,4.961053282022476196e-02,4.141675531864166260e-01
4.419864344284818708e-19,4.961053282022476196e-02,4.141675531864166260e-01
4.819222491134474859e-19,4.940392076969146729e-02,4.141073822975158691e-01
4.819222491134474859e-19,4.940392076969146729e-02,4.141073822975158691e-01
5.210234902591353806e-19,4.918891191482543945e-02,4.140453636646270752e-01
5.210234902591353806e-19,4.918891191482543945e-02,4.140453636646270752e-01
5.592742863375421937e-19,4.896529018878936768e-02,4.139814674854278564e-01
5.592742863375421937e-19,4.896529018878936768e-02,4.139814674854278564e-01
5.966629534225156137e-19,4.873290657997131348e-02,4.139157831668853760e-01
5.966629534225156137e-19,4.873290657997131348e-02,4.139157831668853760e-01
6.331737233836288486e-19,4.849161952733993530e-02,4.138482213020324707e-01
6.331737233836288486e-19,4.849161952733993530e-02,4.138482213020324707e-01
6.687934647286576189e-19,4.824132472276687622e-02,4.137787222862243652e-01
6.687934647286576189e-19,4.824132472276687622e-02,4.137787222862243652e-01
7.035069780138462629e-19,4.798198491334915161e-02,4.137071371078491211e-01
7.035069780138462629e-19,4.798198491334915161e-02,4.137071371078491211e-01
7.373018555300064851e-19,4.771356284618377686e-02,4.136338233947753906e-01
7.373018555300064851e-19,4.771356284618377686e-02,4.136338233947753906e-01
7.701633631224771846e-19,4.743605852127075195e-02,4.135584235191345215e-01
7.701633631224771846e-19,4.743605852127075195e-02,4.135584235191345215e-01
8.020790413832817816e-19,4.714947938919067383e-02,4.134811758995056152e-01
8.020790413832817816e-19,4.714947938919067383e-02,4.134811758995056152e-01
8.330352418323131511e-19,4.685384035110473633e-02,4.134019613265991211e-01
8.330352418323131511e-19,4.685384035110473633e-02,4.134019613265991211e-01
8.630199703506892741e-19,4.654923081398010254e-02,4.133208394050598145e-01
8.630199703506892741e-19,4.654923081398010254e-02,4.133208394050598145e-01
8.920217498074109774e-19,4.623567312955856323e-02,4.132376909255981445e-01
8.920217498074109774e-19,4.623567312955856323e-02,4.132376909255981445e-01
9.200255358550874528e-19,4.591324180364608765e-02,4.131526947021484375e-01
9.200255358550874528e-19,4.591324180364608765e-02,4.131526947021484375e-01
9.470180936039178519e-19,4.558204114437103271e-02,4.130659103393554688e-01
9.470180936039178519e-19,4.558204114437103271e-02,4.130659103393554688e-01
9.729906342598937987e-19,4.524212330579757690e-02,4.129770696163177490e-01
9.729906342598937987e-19,4.524212330579757690e-02,4.129770696163177490e-01
9.979309569089801361e-19,4.489362984895706177e-02,4.128864705562591553e-01
9.979309569089801361e-19,4.489362984895706177e-02,4.128864705562591553e-01
1.021825930058952585e-18,4.453660547733306885e-02,4.127940237522125244e-01
1.021825930058952585e-18,4.453660547733306885e-02,4.127940237522125244e-01
1.044665213952154232e-18,4.417119920253753662e-02,4.126997292041778564e-01
1.044665213952154232e-18,4.417119920253753662e-02,4.126997292041778564e-01
1.066435987289090506e-18,4.379753768444061279e-02,4.126037061214447021e-01
1.066435987289090506e-18,4.379753768444061279e-02,4.126037061214447021e-01
1.087135975323076885e-18,4.341568797826766968e-02,4.125058054924011230e-01
1.087135975323076885e-18,4.341568797826766968e-02,4.125058054924011230e-01
1.106743774755763560e-18,4.302580654621124268e-02,4.124061465263366699e-01
1.106743774755763560e-18,4.302580654621124268e-02,4.124061465263366699e-01
1.125254319105898644e-18,4.262801259756088257e-02,4.123047590255737305e-01
1.125254319105898644e-18,4.262801259756088257e-02,4.123047590255737305e-01
1.142660784133428575e-18,4.222241789102554321e-02,4.122018218040466309e-01
1.142660784133428575e-18,4.222241789102554321e-02,4.122018218040466309e-01
