-9.671029147284571081e-06,2.015922307968139648e+00,-5.401135683059692383e-01,0.000000000000000000e+00
-9.671029147284571081e-06,2.015922307968139648e+00,-5.401135683059692383e-01,0.000000000000000000e+00
-1.501411861681845039e-05,2.014780282974243164e+00,-5.453082323074340820e-01,0.000000000000000000e+00
-1.501411861681845039e-05,2.014780282974243164e+00,-5.453082323074340820e-01,0.000000000000000000e+00
-1.086891370505327359e-05,2.014285802841186523e+00,-5.470750331878662109e-01,0.000000000000000000e+00
-1.086891370505327359e-05,2.014285802841186523e+00,-5.470750331878662109e-01,0.000000000000000000e+00
-6.618475708819460124e-06,2.014408588409423828e+00,-5.465307235717773438e-01,0.000000000000000000e+00
-6.618475708819460124e-06,2.014408588409423828e+00,-5.465307235717773438e-01,0.000000000000000000e+00
-4.358280421001836658e-06,2.014369010925292969e+00,-5.465427041053771973e-01,0.000000000000000000e+00
-4.358280421001836658e-06,2.014369010925292969e+00,-5.465427041053771973e-01,0.000000000000000000e+00
-1.864083174041297752e-06,2.014183998107910156e+00,-5.470497608184814453e-01,0.000000000000000000e+00
-1.864083174041297752e-06,2.014183998107910156e+00,-5.470497608184814453e-01,0.000000000000000000e+00
1.926967343024443835e-06,2.014014482498168945e+00,-5.474636554718017578e-01,0.000000000000000000e+00
1.926967343024443835e-06,2.014014482498168945e+00,-5.474636554718017578e-01,0.000000000000000000e+00
5.284827693685656413e-06,2.013864994049072266e+00,-5.477629899978637695e-01,0.000000000000000000e+00
5.284827693685656413e-06,2.013864994049072266e+00,-5.477629899978637695e-01,0.000000000000000000e+00
7.903832738520577550e-06,2.013704776763916016e+00,-5.480693578720092773e-01,0.000000000000000000e+00
7.903832738520577550e-06,2.013704776763916016e+00,-5.480693578720092773e-01,0.000000000000000000e+00
1.268286359845660627e-05,2.013529062271118164e+00,-5.483921170234680176e-01,0.000000000000000000e+00
1.268286359845660627e-05,2.013529062271118164e+00,-5.483921170234680176e-01,0.000000000000000000e+00
1.537284879304934293e-05,2.013345479965209961e+00,-5.487078428268432617e-01,0.000000000000000000e+00
1.537284879304934293e-05,2.013345479965209961e+00,-5.487078428268432617e-01,0.000000000000000000e+00
1.830488145060371608e-05,2.013155698776245117e+00,-5.490142107009887695e-01,0.000000000000000000e+00
1.830488145060371608e-05,2.013155698776245117e+00,-5.490142107009887695e-01,0.000000000000000000e+00
2.306385431438684464e-05,2.012958288192749023e+00,-5.493129491806030273e-01,0.000000000000000000e+00
2.306385431438684464e-05,2.012958288192749023e+00,-5.493129491806030273e-01,0.000000000000000000e+00
2.666919863258954138e-05,2.012751817703247070e+00,-5.496066212654113770e-01,0.000000000000000000e+00
2.666919863258954138e-05,2.012751817703247070e+00,-5.496066212654113770e-01,0.000000000000000000e+00
3.002216362801846117e-05,2.012538194656372070e+00,-5.498974323272705078e-01,0.000000000000000000e+00
3.002216362801846117e-05,2.012538194656372070e+00,-5.498974323272705078e-01,0.000000000000000000e+00
3.448087954893708229e-05,2.012317180633544922e+00,-5.501819849014282227e-01,0.000000000000000000e+00
3.448087954893708229e-05,2.012317180633544922e+00,-5.501819849014282227e-01,0.000000000000000000e+00
3.787716559600085020e-05,2.012088537216186523e+00,-5.504592657089233398e-01,0.000000000000000000e+00
3.787716559600085020e-05,2.012088537216186523e+00,-5.504592657089233398e-01,0.000000000000000000e+00
4.120011726627126336e-05,2.011851787567138672e+00,-5.507352352142333984e-01,0.000000000000000000e+00
4.120011726627126336e-05,2.011851787567138672e+00,-5.507352352142333984e-01,0.000000000000000000e+00
4.587158764479681849e-05,2.011608600616455078e+00,-5.510033369064331055e-01,0.000000000000000000e+00
4.587158764479681849e-05,2.011608600616455078e+00,-5.510033369064331055e-01,0.000000000000000000e+00
5.024429265176877379e-05,2.011358976364135742e+00,-5.512629747390747070e-01,0.000000000000000000e+00
5.024429265176877379e-05,2.011358976364135742e+00,-5.512629747390747070e-01,0.000000000000000000e+00
5.518280522665008903e-05,2.011101961135864258e+00,-5.515191555023193359e-01,0.000000000000000000e+00
5.518280522665008903e-05,2.011101961135864258e+00,-5.515191555023193359e-01,0.000000000000000000e+00
5.884308484382927418e-05,2.010838031768798828e+00,-5.517750382423400879e-01,0.000000000000000000e+00
5.884308484382927418e-05,2.010838031768798828e+00,-5.517750382423400879e-01,0.000000000000000000e+00
6.279911758610978723e-05,2.010567188262939453e+00,-5.520238876342773438e-01,0.000000000000000000e+00
6.279911758610978723e-05,2.010567188262939453e+00,-5.520238876342773438e-01,0.000000000000000000e+00
6.732839392498135567e-05,2.010290145874023438e+00,-5.522658824920654297e-01,0.000000000000000000e+00
6.732839392498135567e-05,2.010290145874023438e+00,-5.522658824920654297e-01,0.000000000000000000e+00
7.129974983399733901e-05,2.010005712509155273e+00,-5.525046586990356445e-01,0.000000000000000000e+00
7.129974983399733901e-05,2.010005712509155273e+00,-5.525046586990356445e-01,0.000000000000000000e+00
7.528664718847721815e-05,2.009715557098388672e+00,-5.527386665344238281e-01,0.000000000000000000e+00
7.528664718847721815e-05,2.009715557098388672e+00,-5.527386665344238281e-01,0.000000000000000000e+00
8.049463940551504493e-05,2.009419679641723633e+00,-5.529685616493225098e-01,0.000000000000000000e+00
8.049463940551504493e-05,2.009419679641723633e+00,-5.529685616493225098e-01,0.000000000000000000e+00
8.439896919298917055e-05,2.009115934371948242e+00,-5.531945228576660156e-01,0.000000000000000000e+00
8.439896919298917055e-05,2.009115934371948242e+00,-5.531945228576660156e-01,0.000000000000000000e+00
8.923537097871303558e-05,2.008808135986328125e+00,-5.534135699272155762e-01,0.000000000000000000e+00
8.923537097871303558e-05,2.008808135986328125e+00,-5.534135699272155762e-01,0.000000000000000000e+00
9.307301661465317011e-05,2.008493185043334961e+00,-5.536298155784606934e-01,0.000000000000000000e+00
9.307301661465317011e-05,2.008493185043334961e+00,-5.536298155784606934e-01,0.000000000000000000e+00
9.735801722854375839e-05,2.008173942565917969e+00,-5.538402199745178223e-01,0.000000000000000000e+00
9.735801722854375839e-05,2.008173942565917969e+00,-5.538402199745178223e-01,0.000000000000000000e+00
1.019469564198516309e-04,2.007846593856811523e+00,-5.540491342544555664e-01,0.000000000000000000e+00
1.019469564198516309e-04,2.007846593856811523e+00,-5.540491342544555664e-01,0.000000000000000000e+00
1.059684655047021806e-04,2.007516145706176758e+00,-5.542522668838500977e-01,0.000000000000000000e+00
1.059684655047021806e-04,2.007516145706176758e+00,-5.542522668838500977e-01,0.000000000000000000e+00
1.101769157685339451e-04,2.007178544998168945e+00,-5.544508695602416992e-01,0.000000000000000000e+00
1.101769157685339451e-04,2.007178544998168945e+00,-5.544508695602416992e-01,0.000000000000000000e+00
1.148594164988026023e-04,2.006835699081420898e+00,-5.546454191207885742e-01,0.000000000000000000e+00
1.148594164988026023e-04,2.006835699081420898e+00,-5.546454191207885742e-01,0.000000000000000000e+00
1.193063653772696853e-04,2.006487131118774414e+00,-5.548387169837951660e-01,0.000000000000000000e+00
1.193063653772696853e-04,2.006487131118774414e+00,-5.548387169837951660e-01,0.000000000000000000e+00
1.236612733919173479e-04,2.006134748458862305e+00,-5.550249218940734863e-01,0.000000000000000000e+00
1.236612733919173479e-04,2.006134748458862305e+00,-5.550249218940734863e-01,0.000000000000000000e+00
1.272977970074862242e-04,2.005775451660156250e+00,-5.552082657814025879e-01,0.000000000000000000e+00
1.272977970074862242e-04,2.005775451660156250e+00,-5.552082657814025879e-01,0.000000000000000000e+00
1.315153931500390172e-04,2.005412340164184570e+00,-5.553901195526123047e-01,0.000000000000000000e+00
1.315153931500390172e-04,2.005412340164184570e+00,-5.553901195526123047e-01,0.000000000000000000e+00
1.358917652396485209e-04,2.005044221878051758e+00,-5.555669069290161133e-01,0.000000000000000000e+00
1.358917652396485209e-04,2.005044221878051758e+00,-5.555669069290161133e-01,0.000000000000000000e+00
1.401147164870053530e-04,2.004670619964599609e+00,-5.557390451431274414e-01,0.000000000000000000e+00
1.401147164870053530e-04,2.004670619964599609e+00,-5.557390451431274414e-01,0.000000000000000000e+00
1.446844253223389387e-04,2.004292488098144531e+00,-5.559074878692626953e-01,0.000000000000000000e+00
1.446844253223389387e-04,2.004292488098144531e+00,-5.559074878692626953e-01,0.000000000000000000e+00
1.487592671765014529e-04,2.003910541534423828e+00,-5.560715198516845703e-01,0.000000000000000000e+00
1.487592671765014529e-04,2.003910541534423828e+00,-5.560715198516845703e-01,0.000000000000000000e+00
1.519370998721569777e-04,2.003523588180541992e+00,-5.562337040901184082e-01,0.000000000000000000e+00
1.519370998721569777e-04,2.003523588180541992e+00,-5.562337040901184082e-01,0.000000000000000000e+00
1.565285929245874286e-04,2.003131151199340820e+00,-5.563918352127075195e-01,0.000000000000000000e+00
1.565285929245874286e-04,2.003131151199340820e+00,-5.563918352127075195e-01,0.000000000000000000e+00
1.609643659321591258e-04,2.002735137939453125e+00,-5.565481185913085938e-01,0.000000000000000000e+00
1.609643659321591258e-04,2.002735137939453125e+00,-5.565481185913085938e-01,0.000000000000000000e+00
1.644948206376284361e-04,2.002334356307983398e+00,-5.566994547843933105e-01,0.000000000000000000e+00
1.644948206376284361e-04,2.002334356307983398e+00,-5.566994547843933105e-01,0.000000000000000000e+00
1.687758340267464519e-04,2.001929759979248047e+00,-5.568491220474243164e-01,0.000000000000000000e+00
1.687758340267464519e-04,2.001929759979248047e+00,-5.568491220474243164e-01,0.000000000000000000e+00
1.718550338409841061e-04,2.001521110534667969e+00,-5.569946765899658203e-01,0.000000000000000000e+00
1.718550338409841061e-04,2.001521110534667969e+00,-5.569946765899658203e-01,0.000000000000000000e+00
1.763192558428272605e-04,2.001107931137084961e+00,-5.571371316909790039e-01,0.000000000000000000e+00
1.763192558428272605e-04,2.001107931137084961e+00,-5.571371316909790039e-01,0.000000000000000000e+00
1.800740865292027593e-04,2.000690460205078125e+00,-5.572775602340698242e-01,0.000000000000000000e+00
1.800740865292027593e-04,2.000690460205078125e+00,-5.572775602340698242e-01,0.000000000000000000e+00
1.835951843531802297e-04,2.000268936157226562e+00,-5.574154853820800781e-01,0.000000000000000000e+00
1.835951843531802297e-04,2.000268936157226562e+00,-5.574154853820800781e-01,0.000000000000000000e+00
1.876684982562437654e-04,1.999844074249267578e+00,-5.575489401817321777e-01,0.000000000000000000e+00
1.876684982562437654e-04,1.999844074249267578e+00,-5.575489401817321777e-01,0.000000000000000000e+00
1.912126026581972837e-04,1.999415636062622070e+00,-5.576801300048828125e-01,0.000000000000000000e+00
1.912126026581972837e-04,1.999415636062622070e+00,-5.576801300048828125e-01,0.000000000000000000e+00
1.945315743796527386e-04,1.998983621597290039e+00,-5.578087568283081055e-01,0.000000000000000000e+00
1.945315743796527386e-04,1.998983621597290039e+00,-5.578087568283081055e-01,0.000000000000000000e+00
1.986790739465504885e-04,1.998546838760375977e+00,-5.579354166984558105e-01,0.000000000000000000e+00
1.986790739465504885e-04,1.998546838760375977e+00,-5.579354166984558105e-01,0.000000000000000000e+00
2.020474057644605637e-04,1.998107910156250000e+00,-5.580571889877319336e-01,0.000000000000000000e+00
2.020474057644605637e-04,1.998107910156250000e+00,-5.580571889877319336e-01,0.000000000000000000e+00
2.054144424619153142e-04,1.997664570808410645e+00,-5.581777095794677734e-01,0.000000000000000000e+00
2.054144424619153142e-04,1.997664570808410645e+00,-5.581777095794677734e-01,0.000000000000000000e+00
2.094218652928248048e-04,1.997218728065490723e+00,-5.582946538925170898e-01,0.000000000000000000e+00
2.094218652928248048e-04,1.997218728065490723e+00,-5.582946538925170898e-01,0.000000000000000000e+00
2.121775178238749504e-04,1.996767997741699219e+00,-5.584117770195007324e-01,0.000000000000000000e+00
2.121775178238749504e-04,1.996767997741699219e+00,-5.584117770195007324e-01,0.000000000000000000e+00
2.162346208933740854e-04,1.996315598487854004e+00,-5.585231781005859375e-01,0.000000000000000000e+00
2.162346208933740854e-04,1.996315598487854004e+00,-5.585231781005859375e-01,0.000000000000000000e+00
2.189685765188187361e-04,1.995859384536743164e+00,-5.586333274841308594e-01,0.000000000000000000e+00
2.189685765188187361e-04,1.995859384536743164e+00,-5.586333274841308594e-01,0.000000000000000000e+00
